txn_id,timestamp,robot_id,sku,qty,amount,payment_status
T-000681,2026-06-12 17:17:00,R-06,DRINK-COLA,1,2.5,paid
T-000557,2026-06-12 15:53:00,R-05,SNACK-CHIPS,1,3.0,paid
T-000128,2026-06-13 10:01:00,R-01,DRINK-COLA,1,2.5,paid
T-000512,2026-06-07 12:48:00,R-05,SNACK-CHIPS,1,3.0,paid
T-000764,2026-06-08 19:55:00,R-07,MERCH-PIN,2,12.0,paid
T-000653,2026-06-09 12:03:00,R-06,MERCH-PIN,1,6.0,failed
T-000734,2026-06-04 11:58:00,R-07,SNACK-CHOC,1,3.5,paid
T-000353,2026-06-01 15:38:00,R-04,SNACK-CHIPS,1,3.0,paid
T-000872,2026-06-13 20:10:00,R-08,DRINK-WATER,2,3.0,paid
T-001040,2026-06-07 12:26:00,R-10,DRINK-WATER,1,1.5,paid
T-000790,2026-06-03 17:00:00,R-08,SNACK-CHOC,1,3.5,paid
T-000715,2026-06-02 12:57:00,R-07,SNACK-CHIPS,2,6.0,paid
T-000264,2026-06-02 13:13:00,R-03,SNACK-CHIPS,2,6.0,paid
T-000559,2026-06-12 10:56:00,R-05,DRINK-WATER,1,1.5,refunded
T-001046,2026-06-08 13:58:00,R-10,DRINK-WATER,2,3.0,paid
T-000066,2026-06-07 10:53:00,R-01,DRINK-COLA,2,5.0,paid
T-001091,2026-06-12 21:36:00,R-10,DRINK-WATER,1,1.5,paid
T-000019,2026-06-02 11:04:00,R-01,DRINK-WATER,2,3.0,paid
T-000584,2026-06-14 16:44:00,R-05,SNACK-CHIPS,1,3.0,paid
T-000919,2026-06-05 19:57:00,R-09,MERCH-PIN,1,6.0,refunded
T-000560,2026-06-12 20:49:00,R-05,DRINK-WATER,1,1.5,paid
T-000770,2026-06-01 13:19:00,R-08,DRINK-WATER,1,1.5,paid
T-000498,2026-06-05 15:15:00,R-05,MERCH-PIN,1,6.0,paid
T-001106,2026-06-14 10:34:00,R-10,SNACK-CHOC,1,3.5,failed
T-000667,2026-06-11 18:18:00,R-06,SNACK-CHIPS,3,9.0,paid
T-000874,2026-06-13 11:19:00,R-08,MERCH-PIN,3,18.0,paid
T-000059,2026-06-06 20:10:00,R-01,SNACK-CHIPS,2,6.0,paid
T-001050,2026-06-08 17:05:00,R-10,MERCH-PIN,1,6.0,paid
T-000828,2026-06-07 14:11:00,R-08,MERCH-PIN,2,12.0,paid
T-000432,2026-06-11 14:58:00,R-04,DRINK-COLA,1,2.5,paid
T-000090,2026-06-09 18:48:00,R-01,MERCH-PIN,1,6.0,paid
T-001076,2026-06-11 10:35:00,R-10,MERCH-PIN,3,18.0,paid
T-000867,2026-06-12 11:59:00,R-08,SNACK-CHOC,1,3.5,paid
T-000459,2026-06-01 14:54:00,R-05,DRINK-COLA,1,2.5,paid
T-001100,2026-06-14 10:10:00,R-10,DRINK-COLA,1,2.5,paid
T-000223,2026-06-11 12:09:00,R-02,SNACK-CHIPS,2,600,paid
T-000284,2026-06-05 19:15:00,R-03,MERCH-PIN,1,6.0,paid
T-000933,2026-06-06 18:55:00,R-09,DRINK-COLA,1,2.5,paid
T-000367,2026-06-03 12:56:00,R-04,DRINK-WATER,1,1.5,paid
T-000238,2026-06-13 15:10:00,R-02,SNACK-CHOC,1,350,paid
T-000431,2026-06-11 12:14:00,R-04,SNACK-CHOC,2,7.0,paid
T-000229,2026-06-12 20:08:00,R-02,MERCH-PIN,1,600,paid
T-000549,2026-06-11 16:14:00,R-05,DRINK-WATER,1,1.5,paid
T-000242,2026-06-14 11:42:00,R-02,DRINK-COLA,1,250,paid
T-000411,2026-06-09 19:16:00,R-04,SNACK-CHIPS,1,3.0,failed
T-000553,2026-06-12 10:55:00,R-05,DRINK-WATER,2,3.0,paid
T-000615,2026-06-05 14:46:00,R-06,SNACK-CHOC,2,7.0,paid
T-001044,2026-06-07 10:49:00,R-10,DRINK-COLA,2,5.0,paid
T-000318,2026-06-10 15:43:00,R-03,SNACK-CHOC,1,3.5,paid
T-000647,2026-06-08 17:13:00,R-06,MERCH-PIN,1,6.0,paid
T-000679,2026-06-12 10:26:00,R-06,MERCH-PIN,1,6.0,paid
T-000370,2026-06-04 20:11:00,R-04,SNACK-CHOC,1,3.5,paid
T-000266,2026-06-03 11:35:00,R-03,DRINK-WATER,2,3.0,paid
T-000260,2026-06-02 10:25:00,R-03,SNACK-CHIPS,1,3.0,paid
T-000548,2026-06-10 11:02:00,R-05,DRINK-COLA,1,2.5,paid
T-000937,2026-06-07 15:26:00,R-09,DRINK-WATER,2,3.0,paid
T-000150,2026-06-02 13:49:00,R-02,DRINK-WATER,1,150,failed
T-000441,2026-06-12 21:37:00,R-04,MERCH-PIN,3,18.0,paid
T-000931,2026-06-06 17:29:00,R-09,MERCH-PIN,3,18.0,paid
T-000340,2026-06-13 19:40:00,R-03,MERCH-PIN,2,12.0,paid
T-000843,2026-06-08 14:01:00,R-08,SNACK-CHOC,1,3.5,paid
T-000409,2026-06-09 16:34:00,R-04,MERCH-PIN,1,6.0,paid
T-000631,2026-06-07 13:36:00,R-06,SNACK-CHIPS,2,6.0,failed
T-000063,2026-06-06 21:08:00,R-01,DRINK-WATER,1,1.5,paid
T-000410,2026-06-09 19:05:00,R-04,MERCH-PIN,1,6.0,failed
T-000334,2026-06-12 12:57:00,R-03,SNACK-CHOC,1,3.5,paid
T-000854,2026-06-09 21:14:00,R-08,SNACK-CHIPS,2,6.0,paid
T-000709,2026-06-01 10:12:00,R-07,DRINK-WATER,1,1.5,paid
T-000152,2026-06-02 15:52:00,R-02,DRINK-COLA,1,250,paid
T-000655,2026-06-10 20:59:00,R-06,DRINK-WATER,3,4.5,paid
T-000759,2026-06-08 19:28:00,R-07,SNACK-CHOC,1,3.5,paid
T-000974,2026-06-11 17:14:00,R-09,DRINK-WATER,1,1.5,failed
T-000741,2026-06-06 11:06:00,R-07,SNACK-CHIPS,2,6.0,paid
T-000719,2026-06-03 16:20:00,R-07,SNACK-CHOC,1,3.5,failed
T-000166,2026-06-05 13:24:00,R-02,SNACK-CHIPS,3,900,paid
T-000811,2026-06-06 20:16:00,R-08,SNACK-CHOC,1,3.5,paid
T-000656,2026-06-10 21:25:00,R-06,MERCH-PIN,1,6.0,paid
T-000497,2026-06-05 11:27:00,R-05,DRINK-COLA,1,2.5,paid
T-000501,2026-06-05 13:53:00,R-05,SNACK-CHOC,1,3.5,paid
T-001025,2026-06-04 19:32:00,R-10,MERCH-PIN,2,12.0,paid
T-000382,2026-06-05 20:57:00,R-04,SNACK-CHOC,1,3.5,paid
T-000623,2026-06-07 18:37:00,R-06,MERCH-PIN,1,6.0,failed
T-000893,2026-06-01 19:59:00,R-09,MERCH-PIN,1,6.0,refunded
T-000771,2026-06-01 20:28:00,R-08,DRINK-COLA,2,5.0,paid
T-000253,2026-06-01 17:22:00,R-03,SNACK-CHOC,2,7.0,paid
T-000714,2026-06-01 17:13:00,R-07,MERCH-PIN,3,18.0,paid
T-000907,2026-06-03 19:13:00,R-09,SNACK-CHOC,1,3.5,refunded
T-000062,2026-06-06 21:17:00,R-01,DRINK-WATER,1,1.5,paid
T-000662,2026-06-11 13:10:00,R-06,DRINK-WATER,2,3.0,paid
T-001064,2026-06-09 15:33:00,R-10,SNACK-CHOC,2,7.0,failed
T-000053,2026-06-06 20:40:00,R-01,SNACK-CHIPS,1,3.0,paid
T-000676,2026-06-12 15:01:00,R-06,SNACK-CHOC,2,7.0,paid
T-000749,2026-06-06 10:01:00,R-07,DRINK-WATER,1,1.5,paid
T-000399,2026-06-07 11:14:00,R-04,SNACK-CHOC,1,3.5,paid
T-000473,2026-06-03 20:52:00,R-05,DRINK-COLA,2,5.0,paid
T-000976,2026-06-12 11:40:00,R-09,SNACK-CHOC,1,3.5,paid
T-000904,2026-06-03 10:54:00,R-09,SNACK-CHIPS,1,3.0,paid
T-000619,2026-06-06 10:22:00,R-06,MERCH-PIN,1,6.0,paid
T-000056,2026-06-06 19:11:00,R-01,DRINK-COLA,1,2.5,paid
T-000298,2026-06-07 20:38:00,R-03,MERCH-PIN,1,6.0,paid
T-001036,2026-06-07 13:37:00,R-10,SNACK-CHIPS,3,9.0,paid
T-000406,2026-06-08 15:42:00,R-04,DRINK-WATER,1,1.5,paid
T-000938,2026-06-07 18:35:00,R-09,SNACK-CHIPS,1,3.0,paid
T-000205,2026-06-09 11:41:00,R-02,SNACK-CHOC,2,700,paid
T-000038,2026-06-04 10:09:00,R-01,SNACK-CHOC,2,7.0,paid
T-000707,2026-06-01 21:12:00,R-07,SNACK-CHOC,1,3.5,paid
T-000073,2026-06-07 15:58:00,R-01,MERCH-PIN,1,6.0,paid
T-000609,2026-06-04 16:55:00,R-06,DRINK-WATER,3,4.5,paid
T-000213,2026-06-09 17:26:00,R-02,MERCH-PIN,1,600,paid
T-000120,2026-06-13 20:31:00,R-01,DRINK-WATER,1,1.5,paid
T-001016,2026-06-03 11:10:00,R-10,MERCH-PIN,2,12.0,paid
T-001000,2026-06-14 13:49:00,R-09,SNACK-CHIPS,2,6.0,paid
T-000330,2026-06-11 20:40:00,R-03,DRINK-WATER,1,1.5,paid
T-000925,2026-06-06 20:21:00,R-09,MERCH-PIN,1,6.0,paid
T-000028,2026-06-03 11:07:00,R-01,SNACK-CHIPS,1,3.0,failed
T-000040,2026-06-04 17:38:00,R-01,DRINK-WATER,1,1.5,paid
T-000484,2026-06-04 11:27:00,R-05,MERCH-PIN,1,6.0,paid
T-001018,2026-06-03 13:34:00,R-10,DRINK-WATER,1,1.5,paid
T-000233,2026-06-13 14:57:00,R-02,MERCH-PIN,2,1200,paid
T-000085,2026-06-08 18:29:00,R-01,SNACK-CHIPS,1,3.0,failed
T-000211,2026-06-09 13:34:00,R-02,SNACK-CHIPS,1,300,paid
T-000080,2026-06-08 19:50:00,R-01,DRINK-WATER,2,3.0,paid
T-000671,2026-06-12 15:55:00,R-06,DRINK-COLA,1,2.5,paid
T-000905,2026-06-03 10:53:00,R-09,MERCH-PIN,2,12.0,paid
T-000031,2026-06-03 10:11:00,R-01,SNACK-CHOC,1,3.5,paid
T-000544,2026-06-10 11:59:00,R-05,DRINK-COLA,2,5.0,failed
T-000870,2026-06-13 20:05:00,R-08,SNACK-CHIPS,1,3.0,failed
T-000044,2026-06-05 20:14:00,R-01,SNACK-CHIPS,2,6.0,paid
T-000742,2026-06-06 19:53:00,R-07,SNACK-CHIPS,1,3.0,paid
T-001022,2026-06-04 20:49:00,R-10,SNACK-CHIPS,1,3.0,paid
T-000338,2026-06-13 19:15:00,R-03,MERCH-PIN,1,6.0,failed
T-000995,2026-06-14 12:58:00,R-09,SNACK-CHOC,2,7.0,paid
T-001066,2026-06-10 10:08:00,R-10,MERCH-PIN,2,12.0,paid
T-000946,2026-06-08 14:24:00,R-09,DRINK-WATER,1,1.5,paid
T-000592,2026-06-01 14:38:00,R-06,DRINK-WATER,1,1.5,refunded
T-000352,2026-06-01 18:13:00,R-04,SNACK-CHIPS,2,6.0,refunded
T-000813,2026-06-06 10:03:00,R-08,DRINK-WATER,1,1.5,paid
T-000341,2026-06-13 11:27:00,R-03,MERCH-PIN,1,6.0,failed
T-000198,2026-06-08 10:30:00,R-02,DRINK-WATER,1,150,paid
T-000682,2026-06-12 12:43:00,R-06,SNACK-CHIPS,1,3.0,paid
T-000971,2026-06-11 21:22:00,R-09,DRINK-WATER,1,1.5,paid
T-000717,2026-06-02 15:03:00,R-07,DRINK-WATER,2,3.0,paid
T-000164,2026-06-05 19:04:00,R-02,MERCH-PIN,1,600,paid
T-000697,2026-06-14 16:55:00,R-06,SNACK-CHOC,1,3.5,paid
T-000149,2026-06-02 15:03:00,R-02,DRINK-COLA,1,250,paid
T-000852,2026-06-09 15:44:00,R-08,DRINK-COLA,3,7.5,paid
T-000859,2026-06-10 12:44:00,R-08,SNACK-CHOC,1,3.5,failed
T-000996,2026-06-14 10:16:00,R-09,SNACK-CHOC,1,3.5,paid
T-000751,2026-06-06 12:16:00,R-07,DRINK-COLA,1,2.5,paid
T-000456,2026-06-14 10:59:00,R-04,SNACK-CHOC,1,3.5,paid
T-000170,2026-06-05 16:09:00,R-02,SNACK-CHOC,1,350,paid
T-000165,2026-06-05 19:28:00,R-02,SNACK-CHOC,1,350,paid
T-000373,2026-06-04 19:45:00,R-04,SNACK-CHOC,1,3.5,paid
T-000622,2026-06-06 12:41:00,R-06,SNACK-CHIPS,1,3.0,paid
T-000793,2026-06-04 14:12:00,R-08,DRINK-COLA,2,5.0,paid
T-000246,2026-06-14 11:31:00,R-02,DRINK-COLA,1,250,paid
T-000713,2026-06-01 12:07:00,R-07,MERCH-PIN,2,12.0,paid
T-000261,2026-06-02 19:02:00,R-03,DRINK-WATER,1,1.5,paid
T-000137,2026-06-01 19:15:00,R-02,DRINK-WATER,3,450,paid
T-000453,2026-06-14 13:08:00,R-04,SNACK-CHIPS,1,3.0,paid
T-000093,2026-06-09 12:09:00,R-01,DRINK-WATER,1,1.5,paid
T-000255,2026-06-01 16:14:00,R-03,DRINK-WATER,1,1.5,failed
T-000121,2026-06-13 15:53:00,R-01,MERCH-PIN,2,12.0,paid
T-000695,2026-06-14 12:19:00,R-06,MERCH-PIN,2,12.0,paid
T-000042,2026-06-04 21:29:00,R-01,DRINK-COLA,1,2.5,paid
T-000365,2026-06-03 15:37:00,R-04,SNACK-CHIPS,1,3.0,paid
T-000375,2026-06-04 18:22:00,R-04,SNACK-CHOC,1,3.5,paid
T-000036,2026-06-04 20:04:00,R-01,DRINK-COLA,2,5.0,paid
T-000273,2026-06-03 20:30:00,R-03,DRINK-COLA,2,5.0,paid
T-000068,2026-06-07 17:10:00,R-01,SNACK-CHIPS,1,3.0,paid
T-000546,2026-06-10 21:37:00,R-05,DRINK-COLA,1,2.5,paid
T-000735,2026-06-05 10:13:00,R-07,DRINK-COLA,1,2.5,paid
T-000485,2026-06-04 19:53:00,R-05,DRINK-COLA,1,2.5,paid
T-000403,2026-06-08 10:40:00,R-04,DRINK-COLA,1,2.5,paid
T-000311,2026-06-09 12:38:00,R-03,SNACK-CHIPS,2,6.0,paid
T-001107,2026-06-14 13:29:00,R-10,SNACK-CHOC,3,10.5,paid
T-000823,2026-06-07 13:21:00,R-08,DRINK-COLA,1,2.5,paid
T-001070,2026-06-10 21:42:00,R-10,SNACK-CHOC,1,3.5,paid
T-000458,2026-06-01 16:59:00,R-05,MERCH-PIN,3,18.0,paid
T-000982,2026-06-12 17:11:00,R-09,MERCH-PIN,1,6.0,paid
T-000788,2026-06-03 19:36:00,R-08,DRINK-WATER,2,3.0,paid
T-000840,2026-06-08 17:12:00,R-08,SNACK-CHOC,1,3.5,paid
T-000462,2026-06-02 16:36:00,R-05,MERCH-PIN,1,6.0,paid
T-000327,2026-06-11 20:24:00,R-03,DRINK-WATER,1,1.5,paid
T-000269,2026-06-03 11:33:00,R-03,SNACK-CHOC,1,3.5,paid
T-000570,2026-06-13 16:26:00,R-05,SNACK-CHOC,2,7.0,paid
T-000016,2026-06-02 19:26:00,R-01,MERCH-PIN,1,6.0,paid
T-000077,2026-06-07 17:25:00,R-01,DRINK-COLA,1,2.5,failed
T-000258,2026-06-02 14:35:00,R-03,DRINK-WATER,2,3.0,paid
T-000566,2026-06-13 21:50:00,R-05,SNACK-CHOC,1,3.5,paid
T-000243,2026-06-14 20:22:00,R-02,DRINK-COLA,1,250,paid
T-000669,2026-06-11 15:52:00,R-06,SNACK-CHOC,2,7.0,paid
T-000412,2026-06-09 19:17:00,R-04,MERCH-PIN,1,6.0,paid
T-001093,2026-06-13 18:05:00,R-10,SNACK-CHOC,1,3.5,paid
T-000871,2026-06-13 15:59:00,R-08,MERCH-PIN,1,6.0,paid
T-000975,2026-06-11 18:17:00,R-09,DRINK-COLA,2,5.0,paid
T-000718,2026-06-02 13:19:00,R-07,SNACK-CHOC,1,3.5,paid
T-000182,2026-06-07 11:38:00,R-02,DRINK-COLA,2,500,paid
T-000989,2026-06-13 16:42:00,R-09,DRINK-COLA,1,2.5,paid
T-000808,2026-06-06 15:46:00,R-08,DRINK-COLA,1,2.5,paid
T-000526,2026-06-08 16:31:00,R-05,SNACK-CHIPS,1,3.0,paid
T-000954,2026-06-10 17:48:00,R-09,SNACK-CHOC,1,3.5,paid
T-000765,2026-06-08 11:11:00,R-07,DRINK-COLA,1,2.5,paid
T-000447,2026-06-13 13:12:00,R-04,SNACK-CHIPS,1,3.0,paid
T-000543,2026-06-10 19:02:00,R-05,SNACK-CHIPS,1,3.0,paid
T-001021,2026-06-04 20:48:00,R-10,MERCH-PIN,1,6.0,paid
T-000106,2026-06-10 19:42:00,R-01,SNACK-CHOC,1,3.5,paid
T-000922,2026-06-06 12:32:00,R-09,SNACK-CHOC,1,3.5,paid
T-000945,2026-06-08 14:39:00,R-09,DRINK-COLA,1,2.5,paid
T-000417,2026-06-09 16:20:00,R-04,DRINK-COLA,2,5.0,paid
T-001004,2026-06-01 12:29:00,R-10,SNACK-CHIPS,2,6.0,paid
T-000766,2026-06-08 19:59:00,R-07,DRINK-COLA,1,2.5,refunded
T-000296,2026-06-07 12:06:00,R-03,SNACK-CHOC,1,3.5,paid
T-000868,2026-06-12 12:48:00,R-08,DRINK-COLA,1,2.5,paid
T-000952,2026-06-09 14:29:00,R-09,MERCH-PIN,2,12.0,paid
T-000194,2026-06-08 21:26:00,R-02,SNACK-CHIPS,1,300,paid
T-000660,2026-06-10 12:24:00,R-06,DRINK-WATER,1,1.5,paid
T-000590,2026-06-01 12:08:00,R-06,MERCH-PIN,1,6.0,paid
T-000108,2026-06-11 13:28:00,R-01,DRINK-WATER,3,4.5,paid
T-000768,2026-06-01 10:13:00,R-08,SNACK-CHOC,2,7.0,paid
T-000460,2026-06-01 20:11:00,R-05,SNACK-CHOC,2,7.0,refunded
T-001041,2026-06-07 13:58:00,R-10,SNACK-CHOC,1,3.5,paid
T-000482,2026-06-04 15:10:00,R-05,DRINK-WATER,1,1.5,paid
T-001014,2026-06-03 17:17:00,R-10,SNACK-CHOC,1,3.5,paid
T-000515,2026-06-07 19:57:00,R-05,DRINK-WATER,2,3.0,paid
T-000148,2026-06-02 11:51:00,R-02,SNACK-CHIPS,3,900,paid
T-000967,2026-06-11 13:19:00,R-09,MERCH-PIN,1,6.0,paid
T-000153,2026-06-03 14:53:00,R-02,MERCH-PIN,2,1200,paid
T-000775,2026-06-01 20:39:00,R-08,DRINK-WATER,1,1.5,paid
T-001042,2026-06-07 14:20:00,R-10,DRINK-COLA,2,5.0,paid
T-000687,2026-06-13 13:33:00,R-06,MERCH-PIN,1,6.0,paid
T-000949,2026-06-09 20:12:00,R-09,DRINK-COLA,2,5.0,paid
T-000487,2026-06-04 17:10:00,R-05,SNACK-CHIPS,1,3.0,paid
T-000739,2026-06-05 14:22:00,R-07,MERCH-PIN,1,6.0,paid
T-000894,2026-06-01 14:00:00,R-09,MERCH-PIN,2,12.0,paid
T-000457,2026-06-01 15:31:00,R-05,MERCH-PIN,2,12.0,failed
T-000283,2026-06-05 15:49:00,R-03,SNACK-CHOC,1,3.5,failed
T-000138,2026-06-01 18:13:00,R-02,DRINK-WATER,2,300,paid
T-000155,2026-06-03 10:47:00,R-02,SNACK-CHIPS,2,600,paid
T-000326,2026-06-11 21:25:00,R-03,SNACK-CHOC,2,7.0,paid
T-001026,2026-06-04 16:56:00,R-10,MERCH-PIN,3,18.0,paid
T-000489,2026-06-04 17:24:00,R-05,DRINK-COLA,1,2.5,paid
T-000613,2026-06-05 14:54:00,R-06,DRINK-WATER,1,1.5,failed
T-000985,2026-06-13 17:45:00,R-09,DRINK-WATER,3,4.5,paid
T-000437,2026-06-12 20:29:00,R-04,SNACK-CHIPS,1,3.0,failed
T-000248,2026-06-14 21:13:00,R-02,MERCH-PIN,1,600,paid
T-000684,2026-06-12 13:20:00,R-06,MERCH-PIN,2,12.0,paid
T-000366,2026-06-03 17:47:00,R-04,DRINK-COLA,2,5.0,paid
T-001057,2026-06-09 15:00:00,R-10,SNACK-CHOC,2,7.0,paid
T-000810,2026-06-06 19:09:00,R-08,SNACK-CHOC,1,3.5,paid
T-000468,2026-06-02 11:42:00,R-05,DRINK-WATER,1,1.5,paid
T-000569,2026-06-13 14:39:00,R-05,SNACK-CHOC,1,3.5,paid
T-000944,2026-06-08 12:24:00,R-09,SNACK-CHOC,3,10.5,paid
T-000331,2026-06-12 15:11:00,R-03,DRINK-COLA,1,2.5,paid
T-000332,2026-06-12 13:35:00,R-03,DRINK-COLA,1,2.5,paid
T-000677,2026-06-12 16:02:00,R-06,SNACK-CHOC,1,3.5,paid
T-000231,2026-06-13 15:20:00,R-02,SNACK-CHIPS,1,300,paid
T-001085,2026-06-11 14:47:00,R-10,DRINK-COLA,1,2.5,paid
T-000625,2026-06-07 20:17:00,R-06,DRINK-WATER,1,1.5,paid
T-001061,2026-06-09 20:29:00,R-10,SNACK-CHIPS,1,3.0,paid
T-000686,2026-06-13 10:57:00,R-06,MERCH-PIN,1,6.0,paid
T-000222,2026-06-11 18:59:00,R-02,SNACK-CHOC,2,700,paid
T-001067,2026-06-10 16:26:00,R-10,SNACK-CHOC,1,3.5,paid
T-000537,2026-06-09 19:44:00,R-05,SNACK-CHOC,1,3.5,paid
T-000690,2026-06-14 11:39:00,R-06,MERCH-PIN,1,6.0,paid
T-000738,2026-06-05 17:45:00,R-07,MERCH-PIN,1,6.0,paid
T-000009,2026-06-02 10:42:00,R-01,DRINK-WATER,1,1.5,paid
T-000643,2026-06-08 11:29:00,R-06,DRINK-COLA,1,2.5,failed
T-000550,2026-06-11 15:07:00,R-05,MERCH-PIN,1,6.0,paid
T-000313,2026-06-09 14:31:00,R-03,SNACK-CHIPS,3,9.0,paid
T-000451,2026-06-14 10:55:00,R-04,DRINK-COLA,1,2.5,paid
T-000994,2026-06-14 19:54:00,R-09,SNACK-CHIPS,1,3.0,paid
T-000507,2026-06-05 14:59:00,R-05,DRINK-WATER,1,1.5,paid
T-000670,2026-06-11 14:07:00,R-06,SNACK-CHIPS,2,6.0,paid
T-000325,2026-06-11 15:02:00,R-03,MERCH-PIN,1,6.0,paid
T-000774,2026-06-01 21:46:00,R-08,SNACK-CHIPS,2,6.0,refunded
T-000722,2026-06-03 12:21:00,R-07,DRINK-WATER,1,1.5,paid
T-001082,2026-06-11 10:48:00,R-10,MERCH-PIN,2,12.0,paid
T-000733,2026-06-04 15:47:00,R-07,MERCH-PIN,1,6.0,paid
T-000113,2026-06-12 20:25:00,R-01,SNACK-CHOC,1,3.5,paid
T-000912,2026-06-04 11:01:00,R-09,DRINK-WATER,1,1.5,failed
