txn_id,timestamp,robot_id,sku,qty,amount,payment_status
T-001053,2026-06-09 20:24:00,R-10,DRINK-COLA,2,5.0,paid
T-000805,2026-06-05 13:01:00,R-08,MERCH-PIN,1,6.0,paid
T-000064,2026-06-06 14:04:00,R-01,DRINK-COLA,1,2.5,failed
T-000746,2026-06-06 21:49:00,R-07,DRINK-WATER,3,4.5,paid
T-000112,2026-06-11 15:48:00,R-01,SNACK-CHOC,2,7.0,paid
T-001007,2026-06-02 21:12:00,R-10,SNACK-CHOC,1,3.5,paid
T-000277,2026-06-04 17:44:00,R-03,DRINK-WATER,1,1.5,paid
T-000803,2026-06-05 17:45:00,R-08,SNACK-CHOC,2,7.0,paid
T-000083,2026-06-08 10:31:00,R-01,DRINK-COLA,2,5.0,paid
T-000075,2026-06-07 14:04:00,R-01,DRINK-COLA,2,5.0,paid
T-000921,2026-06-05 10:13:00,R-09,SNACK-CHIPS,1,3.0,paid
T-000105,2026-06-10 14:12:00,R-01,SNACK-CHOC,1,3.5,paid
T-000130,2026-06-14 10:17:00,R-01,SNACK-CHOC,2,7.0,paid
T-000006,2026-06-01 14:11:00,R-01,DRINK-COLA,1,2.5,paid
T-000953,2026-06-10 12:14:00,R-09,MERCH-PIN,2,12.0,paid
T-000322,2026-06-10 15:37:00,R-03,DRINK-COLA,1,2.5,paid
T-000706,2026-06-01 12:30:00,R-07,DRINK-COLA,2,5.0,paid
T-000259,2026-06-02 14:05:00,R-03,DRINK-WATER,1,1.5,paid
T-001027,2026-06-06 15:09:00,R-10,SNACK-CHIPS,2,6.0,paid
T-000942,2026-06-08 20:14:00,R-09,SNACK-CHIPS,1,3.0,paid
T-000265,2026-06-02 21:40:00,R-03,DRINK-COLA,3,7.5,paid
T-000752,2026-06-07 21:28:00,R-07,SNACK-CHOC,1,3.5,paid
T-000640,2026-06-08 12:57:00,R-06,SNACK-CHIPS,2,6.0,paid
T-000494,2026-06-04 16:17:00,R-05,DRINK-WATER,1,1.5,paid
T-000786,2026-06-03 17:32:00,R-08,SNACK-CHIPS,2,6.0,paid
T-000355,2026-06-02 18:11:00,R-04,MERCH-PIN,1,6.0,failed
T-000535,2026-06-09 11:02:00,R-05,DRINK-COLA,3,7.5,paid
T-000624,2026-06-07 14:21:00,R-06,SNACK-CHIPS,2,6.0,paid
T-000520,2026-06-07 19:41:00,R-05,SNACK-CHOC,1,3.5,paid
T-000179,2026-06-06 17:06:00,R-02,DRINK-COLA,1,250,paid
T-000041,2026-06-04 10:18:00,R-01,SNACK-CHIPS,1,3.0,paid
T-000634,2026-06-07 19:21:00,R-06,DRINK-WATER,2,3.0,paid
T-000579,2026-06-14 12:29:00,R-05,MERCH-PIN,2,12.0,paid
T-000529,2026-06-08 11:29:00,R-05,DRINK-COLA,2,5.0,failed
T-000071,2026-06-07 16:46:00,R-01,SNACK-CHIPS,1,3.0,failed
T-000880,2026-06-13 16:38:00,R-08,SNACK-CHIPS,2,6.0,paid
T-000698,2026-06-14 17:31:00,R-06,DRINK-WATER,1,1.5,paid
T-000094,2026-06-09 14:18:00,R-01,MERCH-PIN,2,12.0,paid
T-000415,2026-06-09 12:43:00,R-04,DRINK-COLA,1,2.5,paid
T-000096,2026-06-10 16:35:00,R-01,SNACK-CHIPS,1,3.0,paid
T-000773,2026-06-01 17:50:00,R-08,SNACK-CHOC,1,3.5,failed
T-000776,2026-06-01 17:08:00,R-08,SNACK-CHOC,2,7.0,paid
T-000385,2026-06-05 19:41:00,R-04,DRINK-COLA,2,5.0,paid
T-000997,2026-06-14 12:10:00,R-09,SNACK-CHOC,2,7.0,paid
T-000051,2026-06-05 20:51:00,R-01,DRINK-COLA,2,5.0,paid
T-000099,2026-06-10 19:15:00,R-01,DRINK-WATER,1,1.5,paid
T-001035,2026-06-07 10:10:00,R-10,DRINK-WATER,2,3.0,paid
T-000384,2026-06-05 16:15:00,R-04,DRINK-WATER,2,3.0,paid
T-000896,2026-06-02 17:41:00,R-09,DRINK-COLA,2,5.0,paid
T-000173,2026-06-05 12:41:00,R-02,DRINK-COLA,2,500,paid
T-001108,2026-06-14 12:49:00,R-10,SNACK-CHIPS,1,3.0,paid
T-000446,2026-06-13 21:41:00,R-04,SNACK-CHIPS,1,3.0,paid
T-000988,2026-06-13 14:21:00,R-09,DRINK-COLA,1,2.5,paid
T-000010,2026-06-02 19:29:00,R-01,SNACK-CHOC,1,3.5,paid
T-000254,2026-06-01 16:59:00,R-03,MERCH-PIN,1,6.0,paid
T-000020,2026-06-02 17:52:00,R-01,DRINK-COLA,2,5.0,paid
T-001083,2026-06-11 10:43:00,R-10,SNACK-CHIPS,1,3.0,paid
T-000610,2026-06-04 17:26:00,R-06,DRINK-WATER,2,3.0,paid
T-000983,2026-06-13 10:34:00,R-09,SNACK-CHIPS,1,3.0,paid
T-000058,2026-06-06 10:23:00,R-01,SNACK-CHIPS,1,3.0,paid
T-001015,2026-06-03 19:28:00,R-10,SNACK-CHOC,1,3.5,paid
T-001013,2026-06-03 18:36:00,R-10,DRINK-WATER,1,1.5,paid
T-000049,2026-06-05 14:07:00,R-01,DRINK-WATER,2,3.0,paid
T-000235,2026-06-13 10:37:00,R-02,SNACK-CHOC,1,350,paid
T-001094,2026-06-13 12:23:00,R-10,DRINK-WATER,3,4.5,paid
T-000918,2026-06-04 11:50:00,R-09,DRINK-WATER,3,4.5,paid
T-000848,2026-06-09 21:44:00,R-08,SNACK-CHIPS,1,3.0,paid
T-000784,2026-06-02 15:59:00,R-08,MERCH-PIN,2,12.0,paid
T-001038,2026-06-07 13:09:00,R-10,MERCH-PIN,1,6.0,paid
T-000349,2026-06-14 20:48:00,R-03,SNACK-CHIPS,1,3.0,paid
T-000379,2026-06-04 18:05:00,R-04,DRINK-COLA,1,2.5,paid
T-000826,2026-06-07 18:01:00,R-08,SNACK-CHOC,3,10.5,paid
T-000197,2026-06-08 10:20:00,R-02,SNACK-CHIPS,1,300,paid
T-000860,2026-06-10 21:43:00,R-08,DRINK-COLA,2,5.0,paid
T-000556,2026-06-12 21:05:00,R-05,MERCH-PIN,1,6.0,paid
T-000979,2026-06-12 19:22:00,R-09,DRINK-COLA,1,2.5,paid
T-000724,2026-06-03 10:27:00,R-07,SNACK-CHIPS,2,6.0,paid
T-000726,2026-06-03 16:23:00,R-07,SNACK-CHOC,2,7.0,failed
T-000490,2026-06-04 19:00:00,R-05,SNACK-CHIPS,2,6.0,refunded
T-000573,2026-06-13 19:38:00,R-05,DRINK-COLA,2,5.0,paid
T-000356,2026-06-02 15:17:00,R-04,MERCH-PIN,1,6.0,paid
T-000515,2026-06-07 19:57:00,R-05,DRINK-WATER,2,3.0,paid
T-000021,2026-06-03 15:59:00,R-01,MERCH-PIN,2,12.0,paid
T-000659,2026-06-10 20:45:00,R-06,MERCH-PIN,1,6.0,refunded
T-000820,2026-06-06 18:37:00,R-08,MERCH-PIN,1,6.0,paid
T-000027,2026-06-03 19:33:00,R-01,MERCH-PIN,1,6.0,paid
T-000516,2026-06-07 14:26:00,R-05,SNACK-CHOC,1,3.5,paid
T-000503,2026-06-05 18:15:00,R-05,SNACK-CHIPS,1,3.0,paid
T-000129,2026-06-14 10:39:00,R-01,DRINK-WATER,2,3.0,paid
T-000443,2026-06-13 12:35:00,R-04,DRINK-COLA,1,2.5,failed
T-001104,2026-06-14 13:07:00,R-10,SNACK-CHOC,1,3.5,paid
T-000111,2026-06-11 11:05:00,R-01,MERCH-PIN,1,6.0,failed
T-001054,2026-06-09 15:27:00,R-10,SNACK-CHIPS,1,3.0,paid
T-000467,2026-06-02 14:01:00,R-05,DRINK-WATER,1,1.5,paid
T-000186,2026-06-07 14:06:00,R-02,SNACK-CHOC,2,700,paid
T-000668,2026-06-11 13:01:00,R-06,DRINK-COLA,1,2.5,paid
T-000673,2026-06-12 13:45:00,R-06,SNACK-CHOC,1,3.5,paid
T-000730,2026-06-03 11:02:00,R-07,MERCH-PIN,1,6.0,paid
T-000069,2026-06-07 12:07:00,R-01,MERCH-PIN,1,6.0,paid
T-001032,2026-06-07 12:47:00,R-10,SNACK-CHIPS,1,3.0,refunded
T-000125,2026-06-13 11:22:00,R-01,MERCH-PIN,1,6.0,paid
T-000193,2026-06-08 19:12:00,R-02,DRINK-COLA,3,750,paid
T-000504,2026-06-05 15:32:00,R-05,DRINK-WATER,1,1.5,paid
T-000217,2026-06-10 18:48:00,R-02,MERCH-PIN,1,600,paid
T-000479,2026-06-03 13:48:00,R-05,DRINK-COLA,1,2.5,paid
T-000358,2026-06-02 14:07:00,R-04,SNACK-CHIPS,3,9.0,paid
T-000430,2026-06-11 14:48:00,R-04,DRINK-COLA,1,2.5,paid
T-000225,2026-06-12 18:31:00,R-02,DRINK-COLA,1,250,paid
T-000033,2026-06-03 21:18:00,R-01,SNACK-CHOC,2,7.0,paid
T-001072,2026-06-10 19:59:00,R-10,SNACK-CHOC,2,7.0,paid
T-000320,2026-06-10 10:25:00,R-03,SNACK-CHOC,1,3.5,paid
T-000035,2026-06-04 10:33:00,R-01,DRINK-COLA,1,2.5,paid
T-000582,2026-06-14 15:16:00,R-05,MERCH-PIN,1,6.0,paid
T-000532,2026-06-09 17:30:00,R-05,DRINK-WATER,1,1.5,refunded
T-001047,2026-06-08 15:22:00,R-10,SNACK-CHIPS,1,3.0,paid
T-000601,2026-06-03 16:12:00,R-06,MERCH-PIN,1,6.0,paid
T-001077,2026-06-11 18:24:00,R-10,MERCH-PIN,1,6.0,paid
T-000901,2026-06-03 10:54:00,R-09,DRINK-COLA,1,2.5,failed
T-000869,2026-06-12 10:01:00,R-08,SNACK-CHOC,1,3.5,paid
T-000672,2026-06-12 13:12:00,R-06,DRINK-WATER,2,3.0,paid
T-000300,2026-06-07 10:14:00,R-03,SNACK-CHOC,1,3.5,paid
T-000140,2026-06-01 15:39:00,R-02,MERCH-PIN,1,600,failed
T-000991,2026-06-13 18:30:00,R-09,DRINK-WATER,1,1.5,paid
T-000941,2026-06-08 19:56:00,R-09,SNACK-CHIPS,1,3.0,paid
T-000209,2026-06-09 11:28:00,R-02,SNACK-CHIPS,1,300,paid
T-000910,2026-06-04 13:20:00,R-09,DRINK-WATER,1,1.5,paid
T-000299,2026-06-07 13:11:00,R-03,DRINK-COLA,2,5.0,paid
T-000363,2026-06-03 15:52:00,R-04,DRINK-COLA,1,2.5,paid
T-000483,2026-06-04 16:21:00,R-05,SNACK-CHIPS,1,3.0,paid
T-000806,2026-06-05 12:22:00,R-08,SNACK-CHOC,1,3.5,paid
T-000207,2026-06-09 16:44:00,R-02,SNACK-CHIPS,1,300,paid
T-000333,2026-06-12 21:18:00,R-03,SNACK-CHIPS,2,6.0,paid
T-001059,2026-06-09 20:33:00,R-10,DRINK-COLA,3,7.5,refunded
T-000815,2026-06-06 20:37:00,R-08,DRINK-WATER,1,1.5,paid
T-000595,2026-06-01 19:04:00,R-06,SNACK-CHIPS,2,6.0,paid
T-000865,2026-06-11 18:44:00,R-08,DRINK-COLA,2,5.0,paid
T-000114,2026-06-12 11:52:00,R-01,SNACK-CHOC,1,3.5,paid
T-000568,2026-06-13 17:58:00,R-05,DRINK-WATER,1,1.5,paid
T-000917,2026-06-04 17:28:00,R-09,DRINK-WATER,3,4.5,failed
T-000088,2026-06-08 10:05:00,R-01,SNACK-CHOC,2,7.0,refunded
T-000237,2026-06-13 17:16:00,R-02,DRINK-COLA,1,250,failed
T-000388,2026-06-06 20:52:00,R-04,DRINK-WATER,2,3.0,paid
T-000589,2026-06-01 21:15:00,R-06,DRINK-WATER,1,1.5,paid
T-000448,2026-06-13 11:49:00,R-04,MERCH-PIN,1,6.0,paid
T-000847,2026-06-09 12:35:00,R-08,SNACK-CHIPS,2,6.0,paid
T-000962,2026-06-10 19:36:00,R-09,DRINK-COLA,1,2.5,paid
T-000538,2026-06-09 12:23:00,R-05,SNACK-CHOC,1,3.5,paid
T-000168,2026-06-05 13:28:00,R-02,DRINK-COLA,2,500,paid
T-000029,2026-06-03 12:15:00,R-01,MERCH-PIN,1,6.0,paid
T-000637,2026-06-08 21:53:00,R-06,SNACK-CHOC,2,7.0,paid
T-000131,2026-06-14 18:02:00,R-01,DRINK-WATER,2,3.0,paid
T-000577,2026-06-14 15:29:00,R-05,SNACK-CHOC,2,7.0,paid
T-000849,2026-06-09 10:01:00,R-08,MERCH-PIN,1,6.0,paid
T-000960,2026-06-10 19:30:00,R-09,DRINK-WATER,1,1.5,paid
T-000884,2026-06-14 10:43:00,R-08,SNACK-CHOC,1,3.5,paid
T-000310,2026-06-09 16:59:00,R-03,SNACK-CHIPS,1,3.0,paid
T-000818,2026-06-06 13:46:00,R-08,DRINK-WATER,1,1.5,paid
T-000294,2026-06-06 17:17:00,R-03,DRINK-COLA,1,2.5,paid
T-000478,2026-06-03 19:42:00,R-05,MERCH-PIN,3,18.0,paid
T-000274,2026-06-03 20:50:00,R-03,SNACK-CHIPS,1,3.0,failed
T-000472,2026-06-03 20:15:00,R-05,MERCH-PIN,1,6.0,paid
T-000263,2026-06-02 17:43:00,R-03,SNACK-CHOC,2,7.0,paid
T-000509,2026-06-06 17:20:00,R-05,SNACK-CHOC,1,3.5,paid
T-000427,2026-06-10 17:47:00,R-04,DRINK-COLA,3,7.5,paid
T-000883,2026-06-14 18:41:00,R-08,DRINK-COLA,1,2.5,paid
T-000712,2026-06-01 14:27:00,R-07,SNACK-CHIPS,1,3.0,paid
T-000876,2026-06-13 15:41:00,R-08,DRINK-COLA,2,5.0,paid
T-000272,2026-06-03 18:35:00,R-03,DRINK-WATER,2,3.0,refunded
T-000725,2026-06-03 12:39:00,R-07,MERCH-PIN,3,18.0,paid
T-000251,2026-06-01 21:22:00,R-03,SNACK-CHIPS,1,3.0,paid
T-001001,2026-06-14 20:42:00,R-09,SNACK-CHIPS,2,6.0,paid
T-000307,2026-06-09 12:31:00,R-03,SNACK-CHIPS,1,3.0,paid
T-000864,2026-06-11 19:30:00,R-08,SNACK-CHOC,2,7.0,paid
T-000329,2026-06-11 16:09:00,R-03,SNACK-CHOC,1,3.5,paid
T-000461,2026-06-01 14:41:00,R-05,MERCH-PIN,1,6.0,refunded
T-000802,2026-06-05 17:34:00,R-08,SNACK-CHIPS,2,6.0,paid
T-001062,2026-06-09 20:05:00,R-10,MERCH-PIN,2,12.0,paid
T-000276,2026-06-04 11:38:00,R-03,DRINK-WATER,1,1.5,failed
T-000354,2026-06-02 12:01:00,R-04,MERCH-PIN,2,12.0,paid
T-000908,2026-06-03 19:06:00,R-09,MERCH-PIN,1,6.0,paid
T-000160,2026-06-04 15:59:00,R-02,SNACK-CHIPS,2,600,paid
T-000963,2026-06-10 13:47:00,R-09,SNACK-CHIPS,1,3.0,paid
T-000438,2026-06-12 12:26:00,R-04,DRINK-WATER,1,1.5,paid
T-000138,2026-06-01 18:13:00,R-02,DRINK-WATER,2,300,paid
T-000376,2026-06-04 19:55:00,R-04,MERCH-PIN,2,12.0,paid
T-000621,2026-06-06 12:50:00,R-06,MERCH-PIN,3,18.0,paid
T-001034,2026-06-07 18:02:00,R-10,DRINK-COLA,1,2.5,paid
T-000371,2026-06-04 12:45:00,R-04,DRINK-WATER,1,1.5,paid
T-000351,2026-06-01 10:01:00,R-04,SNACK-CHIPS,1,3.0,paid
T-000474,2026-06-03 15:32:00,R-05,DRINK-COLA,2,5.0,paid
T-000958,2026-06-10 15:44:00,R-09,SNACK-CHOC,1,3.5,paid
T-000360,2026-06-02 17:00:00,R-04,SNACK-CHOC,2,7.0,paid
T-000199,2026-06-08 17:44:00,R-02,SNACK-CHIPS,1,300,paid
T-000003,2026-06-01 16:08:00,R-01,SNACK-CHIPS,1,3.0,paid
T-000691,2026-06-14 11:26:00,R-06,SNACK-CHIPS,1,3.0,paid
T-001011,2026-06-02 13:23:00,R-10,SNACK-CHOC,1,3.5,paid
T-000990,2026-06-13 11:43:00,R-09,MERCH-PIN,1,6.0,paid
T-000574,2026-06-13 14:50:00,R-05,SNACK-CHOC,1,3.5,paid
T-000791,2026-06-03 12:41:00,R-08,SNACK-CHOC,1,3.5,paid
T-000398,2026-06-07 17:14:00,R-04,DRINK-WATER,1,1.5,paid
T-000899,2026-06-02 21:03:00,R-09,SNACK-CHIPS,1,3.0,paid
T-001058,2026-06-09 19:25:00,R-10,MERCH-PIN,1,6.0,paid
T-000110,2026-06-11 10:18:00,R-01,MERCH-PIN,2,12.0,failed
T-000023,2026-06-03 14:14:00,R-01,DRINK-WATER,1,1.5,failed
T-000628,2026-06-07 13:36:00,R-06,DRINK-COLA,2,5.0,paid
T-000102,2026-06-10 10:19:00,R-01,SNACK-CHOC,2,7.0,paid
T-000866,2026-06-11 15:15:00,R-08,MERCH-PIN,1,6.0,paid
T-000342,2026-06-13 20:41:00,R-03,MERCH-PIN,2,12.0,paid
T-000046,2026-06-05 15:44:00,R-01,DRINK-WATER,1,1.5,paid
T-000769,2026-06-01 13:51:00,R-08,SNACK-CHOC,2,7.0,paid
T-000521,2026-06-08 17:22:00,R-05,SNACK-CHOC,1,3.5,paid
T-000054,2026-06-06 10:04:00,R-01,SNACK-CHOC,1,3.5,paid
T-000133,2026-06-14 17:18:00,R-01,SNACK-CHOC,2,7.0,paid
T-000800,2026-06-05 16:32:00,R-08,SNACK-CHOC,1,3.5,paid
T-000004,2026-06-01 12:17:00,R-01,DRINK-COLA,1,2.5,paid
T-000562,2026-06-12 15:18:00,R-05,MERCH-PIN,1,6.0,failed
T-000142,2026-06-02 10:38:00,R-02,MERCH-PIN,1,600,paid
T-000736,2026-06-05 16:18:00,R-07,SNACK-CHOC,2,7.0,paid
T-000116,2026-06-12 19:04:00,R-01,SNACK-CHOC,1,3.5,failed
T-000762,2026-06-08 11:22:00,R-07,DRINK-WATER,3,4.5,failed
T-000374,2026-06-04 17:13:00,R-04,SNACK-CHIPS,1,3.0,failed
T-000879,2026-06-13 10:30:00,R-08,DRINK-COLA,1,2.5,paid
T-000270,2026-06-03 18:07:00,R-03,DRINK-COLA,1,2.5,paid
T-000215,2026-06-10 19:22:00,R-02,SNACK-CHOC,1,350,paid
T-000232,2026-06-13 21:53:00,R-02,MERCH-PIN,1,600,paid
T-000696,2026-06-14 20:33:00,R-06,MERCH-PIN,1,6.0,paid
T-000795,2026-06-04 16:50:00,R-08,SNACK-CHIPS,1,3.0,failed
T-000477,2026-06-03 17:08:00,R-05,SNACK-CHIPS,2,6.0,paid
T-000723,2026-06-03 21:59:00,R-07,DRINK-WATER,1,1.5,paid
T-000466,2026-06-02 11:56:00,R-05,MERCH-PIN,1,6.0,paid
T-000017,2026-06-02 11:58:00,R-01,DRINK-COLA,1,2.5,paid
T-000308,2026-06-09 13:13:00,R-03,SNACK-CHIPS,1,3.0,failed
T-000227,2026-06-12 15:22:00,R-02,DRINK-WATER,1,150,failed
T-001109,2026-06-03 13:00:00,R-99,DRINK-COLA,1,2.5,paid
T-000336,2026-06-13 20:05:00,R-03,SNACK-CHIPS,2,6.0,paid
T-001037,2026-06-07 11:55:00,R-10,SNACK-CHOC,1,3.5,paid
T-001069,2026-06-10 11:05:00,R-10,SNACK-CHOC,1,3.5,paid
T-000821,2026-06-06 17:13:00,R-08,MERCH-PIN,2,12.0,paid
T-000391,2026-06-06 14:09:00,R-04,SNACK-CHIPS,3,9.0,paid
T-000745,2026-06-06 15:06:00,R-07,DRINK-COLA,1,2.5,paid
T-000303,2026-06-08 16:13:00,R-03,SNACK-CHOC,1,3.5,paid
T-000281,2026-06-05 19:04:00,R-03,SNACK-CHIPS,1,3.0,paid
T-001102,2026-06-14 15:55:00,R-10,DRINK-COLA,2,5.0,paid
T-000629,2026-06-07 19:34:00,R-06,SNACK-CHOC,1,3.5,paid
T-000309,2026-06-09 15:35:00,R-03,DRINK-WATER,1,1.5,failed
T-000095,2026-06-09 13:40:00,R-01,DRINK-WATER,1,1.5,paid
T-001078,2026-06-11 15:55:00,R-10,MERCH-PIN,1,6.0,paid
T-000177,2026-06-06 19:59:00,R-02,SNACK-CHIPS,1,300,paid
T-001073,2026-06-10 14:47:00,R-10,DRINK-WATER,1,1.5,paid
T-000740,2026-06-06 21:56:00,R-07,SNACK-CHIPS,1,3.0,paid
T-000846,2026-06-09 20:44:00,R-08,MERCH-PIN,1,6.0,paid
T-000578,2026-06-14 21:52:00,R-05,SNACK-CHOC,1,3.5,paid
T-000221,2026-06-11 19:29:00,R-02,SNACK-CHOC,1,350,paid
T-000784,2026-06-02 15:59:00,R-08,MERCH-PIN,2,12.0,paid
T-000169,2026-06-05 20:16:00,R-02,DRINK-WATER,1,150,paid
T-000987,2026-06-13 10:50:00,R-09,SNACK-CHIPS,2,6.0,paid
T-000190,2026-06-07 14:22:00,R-02,SNACK-CHOC,1,350,paid
T-000032,2026-06-03 12:46:00,R-01,SNACK-CHIPS,1,3.0,paid
T-000699,2026-06-14 19:49:00,R-06,SNACK-CHOC,2,7.0,paid
T-000661,2026-06-10 21:44:00,R-06,DRINK-COLA,2,5.0,paid
T-000486,2026-06-04 15:47:00,R-05,SNACK-CHIPS,1,3.0,failed
T-000761,2026-06-08 16:48:00,R-07,DRINK-COLA,3,7.5,paid
T-000013,2026-06-02 11:04:00,R-01,DRINK-WATER,1,1.5,paid
T-000091,2026-06-09 13:02:00,R-01,SNACK-CHIPS,1,3.0,failed
T-000357,2026-06-02 17:11:00,R-04,SNACK-CHIPS,1,3.0,paid
T-000593,2026-06-01 13:53:00,R-06,MERCH-PIN,1,6.0,paid
T-000455,2026-06-14 14:30:00,R-04,MERCH-PIN,1,6.0,paid
T-000511,2026-06-07 18:55:00,R-05,SNACK-CHOC,2,7.0,paid
T-000892,2026-06-01 18:22:00,R-09,MERCH-PIN,1,6.0,paid
T-001030,2026-06-06 20:18:00,R-10,SNACK-CHOC,1,3.5,paid
T-000545,2026-06-10 11:46:00,R-05,SNACK-CHOC,1,3.5,paid
T-000204,2026-06-09 18:27:00,R-02,DRINK-WATER,1,150,paid
T-000650,2026-06-09 16:42:00,R-06,MERCH-PIN,1,6.0,paid
T-000966,2026-06-10 14:06:00,R-09,SNACK-CHIPS,3,9.0,paid
T-000852,2026-06-09 15:44:00,R-08,DRINK-COLA,3,7.5,paid
T-000525,2026-06-08 21:36:00,R-05,SNACK-CHIPS,1,3.0,paid
T-001103,2026-06-14 19:04:00,R-10,DRINK-COLA,1,2.5,paid
T-000785,2026-06-02 18:27:00,R-08,DRINK-WATER,2,3.0,failed
T-000542,2026-06-09 12:08:00,R-05,DRINK-COLA,1,2.5,paid
T-000475,2026-06-03 10:59:00,R-05,DRINK-WATER,1,1.5,paid
T-000185,2026-06-07 20:40:00,R-02,MERCH-PIN,3,1800,paid
T-000587,2026-06-14 19:18:00,R-05,SNACK-CHIPS,2,6.0,paid
T-000098,2026-06-10 21:23:00,R-01,SNACK-CHIPS,1,3.0,paid
