txn_id,timestamp,robot_id,sku,qty,amount,payment_status
T-000948,2026-06-08 15:48:00,R-09,DRINK-WATER,1,1.5,paid
T-000147,2026-06-02 21:45:00,R-02,SNACK-CHOC,1,350,failed
T-000844,2026-06-08 17:11:00,R-08,SNACK-CHIPS,1,3.0,paid
T-000492,2026-06-04 21:02:00,R-05,SNACK-CHIPS,1,3.0,paid
T-001009,2026-06-02 12:27:00,R-10,DRINK-COLA,1,2.5,paid
T-000508,2026-06-06 21:49:00,R-05,SNACK-CHIPS,1,3.0,paid
T-000409,2026-06-09 16:34:00,R-04,MERCH-PIN,1,6.0,paid
T-000599,2026-06-02 12:35:00,R-06,DRINK-COLA,1,2.5,paid
T-000234,2026-06-13 11:22:00,R-02,SNACK-CHIPS,1,300,paid
T-000440,2026-06-12 18:33:00,R-04,SNACK-CHIPS,2,6.0,paid
T-000345,2026-06-13 11:31:00,R-03,SNACK-CHIPS,2,6.0,paid
T-000648,2026-06-08 20:49:00,R-06,DRINK-WATER,2,3.0,paid
T-000484,2026-06-04 11:27:00,R-05,MERCH-PIN,1,6.0,paid
T-000117,2026-06-12 12:08:00,R-01,MERCH-PIN,1,6.0,paid
T-000551,2026-06-11 19:59:00,R-05,SNACK-CHIPS,1,3.0,paid
T-000050,2026-06-05 20:22:00,R-01,SNACK-CHIPS,1,3.0,paid
T-000812,2026-06-06 18:09:00,R-08,MERCH-PIN,1,6.0,refunded
T-000688,2026-06-14 19:40:00,R-06,DRINK-WATER,1,1.5,paid
T-000863,2026-06-11 17:53:00,R-08,SNACK-CHOC,2,7.0,refunded
T-000523,2026-06-08 13:43:00,R-05,DRINK-COLA,1,2.5,paid
T-000167,2026-06-05 19:50:00,R-02,SNACK-CHIPS,2,600,paid
T-000758,2026-06-08 16:34:00,R-07,SNACK-CHOC,1,3.5,paid
T-001020,2026-06-03 10:05:00,R-10,DRINK-WATER,1,1.5,paid
T-000700,2026-06-14 11:15:00,R-06,SNACK-CHIPS,1,3.0,refunded
T-000827,2026-06-07 19:25:00,R-08,DRINK-COLA,2,5.0,failed
T-000380,2026-06-04 17:39:00,R-04,SNACK-CHIPS,2,6.0,failed
T-000862,2026-06-11 17:49:00,R-08,SNACK-CHIPS,2,6.0,paid
T-000135,2026-06-14 16:46:00,R-01,MERCH-PIN,1,6.0,paid
T-000817,2026-06-06 20:14:00,R-08,MERCH-PIN,2,12.0,paid
T-000394,2026-06-06 18:51:00,R-04,DRINK-WATER,2,3.0,paid
T-000856,2026-06-10 16:53:00,R-08,SNACK-CHIPS,1,3.0,paid
T-000930,2026-06-06 15:29:00,R-09,MERCH-PIN,1,6.0,paid
T-000694,2026-06-14 17:43:00,R-06,SNACK-CHIPS,2,6.0,paid
T-000604,2026-06-03 19:35:00,R-06,DRINK-COLA,1,2.5,paid
T-001049,2026-06-08 13:05:00,R-10,DRINK-COLA,2,5.0,paid
T-000665,2026-06-11 10:53:00,R-06,SNACK-CHOC,2,7.0,paid
T-001086,2026-06-11 10:35:00,R-10,SNACK-CHIPS,1,3.0,paid
T-000889,2026-06-01 12:04:00,R-09,MERCH-PIN,1,6.0,paid
T-000101,2026-06-10 16:04:00,R-01,SNACK-CHOC,1,3.5,paid
T-000940,2026-06-08 13:31:00,R-09,SNACK-CHOC,1,3.5,paid
T-000350,2026-06-01 19:41:00,R-04,SNACK-CHOC,2,7.0,refunded
T-000534,2026-06-09 19:10:00,R-05,SNACK-CHOC,1,3.5,failed
T-000756,2026-06-08 20:43:00,R-07,MERCH-PIN,1,6.0,paid
T-000104,2026-06-10 15:16:00,R-01,SNACK-CHIPS,1,3.0,paid
T-000183,2026-06-07 13:48:00,R-02,SNACK-CHIPS,1,300,paid
T-000612,2026-06-05 19:32:00,R-06,SNACK-CHOC,3,10.5,paid
T-000103,2026-06-10 12:39:00,R-01,SNACK-CHOC,1,3.5,paid
T-001110,2026-06-03 13:00:00,R-99,DRINK-COLA,1,2.5,paid
T-000690,2026-06-14 11:39:00,R-06,MERCH-PIN,1,6.0,paid
T-000929,2026-06-06 14:14:00,R-09,MERCH-PIN,3,18.0,paid
T-000801,2026-06-05 17:23:00,R-08,SNACK-CHIPS,3,9.0,paid
T-000986,2026-06-13 10:52:00,R-09,MERCH-PIN,1,6.0,paid
T-000282,2026-06-05 19:41:00,R-03,DRINK-COLA,1,2.5,paid
T-000513,2026-06-07 11:21:00,R-05,MERCH-PIN,1,6.0,paid
T-001068,2026-06-10 18:23:00,R-10,MERCH-PIN,2,12.0,paid
T-000445,2026-06-13 16:16:00,R-04,DRINK-WATER,1,1.5,failed
T-000285,2026-06-05 20:50:00,R-03,DRINK-COLA,1,2.5,paid
T-000804,2026-06-05 19:09:00,R-08,SNACK-CHIPS,2,6.0,paid
T-000422,2026-06-10 10:16:00,R-04,DRINK-WATER,3,4.5,paid
T-000122,2026-06-13 13:27:00,R-01,SNACK-CHOC,1,3.5,paid
T-001008,2026-06-02 10:41:00,R-10,DRINK-WATER,2,3.0,failed
T-000530,2026-06-08 13:45:00,R-05,SNACK-CHOC,1,3.5,paid
T-000505,2026-06-05 20:35:00,R-05,SNACK-CHOC,1,3.5,paid
T-000323,2026-06-11 16:32:00,R-03,SNACK-CHOC,1,3.5,paid
T-000837,2026-06-08 17:17:00,R-08,DRINK-COLA,2,5.0,paid
T-000442,2026-06-12 18:07:00,R-04,DRINK-COLA,2,5.0,paid
T-000086,2026-06-08 15:58:00,R-01,MERCH-PIN,1,6.0,paid
T-000359,2026-06-02 10:36:00,R-04,DRINK-WATER,1,1.5,paid
T-000540,2026-06-09 15:50:00,R-05,DRINK-WATER,2,3.0,paid
T-000216,2026-06-10 10:13:00,R-02,MERCH-PIN,1,600,paid
T-000778,2026-06-02 10:46:00,R-08,SNACK-CHOC,2,7.0,paid
T-000369,2026-06-03 14:38:00,R-04,DRINK-COLA,1,2.5,paid
T-000132,2026-06-14 11:16:00,R-01,DRINK-WATER,2,3.0,paid
T-000911,2026-06-04 19:46:00,R-09,SNACK-CHOC,2,7.0,paid
T-000126,2026-06-13 18:25:00,R-01,SNACK-CHOC,1,3.5,paid
T-000275,2026-06-03 13:50:00,R-03,SNACK-CHIPS,1,3.0,paid
T-000616,2026-06-05 13:32:00,R-06,DRINK-WATER,2,3.0,paid
T-000343,2026-06-13 18:45:00,R-03,SNACK-CHOC,1,3.5,paid
T-001096,2026-06-14 12:28:00,R-10,SNACK-CHOC,1,3.5,paid
T-000180,2026-06-06 15:05:00,R-02,DRINK-WATER,1,150,paid
T-000163,2026-06-05 16:41:00,R-02,SNACK-CHIPS,1,300,paid
T-000705,2026-06-01 15:07:00,R-07,SNACK-CHOC,1,3.5,paid
T-000488,2026-06-04 16:47:00,R-05,DRINK-WATER,1,1.5,failed
T-000814,2026-06-06 21:33:00,R-08,SNACK-CHOC,1,3.5,paid
T-000039,2026-06-04 19:16:00,R-01,DRINK-WATER,1,1.5,failed
T-000079,2026-06-07 15:07:00,R-01,SNACK-CHOC,1,3.5,paid
T-000302,2026-06-08 17:20:00,R-03,SNACK-CHIPS,2,6.0,paid
T-000853,2026-06-09 14:39:00,R-08,DRINK-COLA,1,2.5,paid
T-000328,2026-06-11 12:32:00,R-03,SNACK-CHIPS,1,3.0,paid
T-000015,2026-06-02 12:44:00,R-01,SNACK-CHOC,2,7.0,paid
T-000502,2026-06-05 21:33:00,R-05,SNACK-CHOC,2,7.0,paid
T-000201,2026-06-08 18:52:00,R-02,MERCH-PIN,1,600,paid
T-000763,2026-06-08 20:12:00,R-07,SNACK-CHIPS,1,3.0,paid
T-000519,2026-06-07 12:46:00,R-05,MERCH-PIN,3,18.0,paid
T-000891,2026-06-01 12:41:00,R-09,SNACK-CHOC,1,3.5,paid
T-000961,2026-06-10 21:31:00,R-09,SNACK-CHIPS,1,3.0,paid
T-000998,2026-06-14 15:16:00,R-09,MERCH-PIN,1,6.0,refunded
T-000439,2026-06-12 19:17:00,R-04,SNACK-CHIPS,2,6.0,paid
T-000118,2026-06-13 14:04:00,R-01,MERCH-PIN,1,6.0,paid
T-000831,2026-06-07 18:05:00,R-08,DRINK-COLA,1,2.5,paid
T-000539,2026-06-09 18:00:00,R-05,SNACK-CHOC,1,3.5,paid
T-000680,2026-06-12 21:13:00,R-06,DRINK-WATER,1,1.5,refunded
T-000060,2026-06-06 17:18:00,R-01,MERCH-PIN,1,6.0,paid
T-000280,2026-06-05 12:03:00,R-03,DRINK-WATER,1,1.5,paid
T-000184,2026-06-07 21:22:00,R-02,SNACK-CHIPS,2,600,paid
T-001023,2026-06-04 21:32:00,R-10,DRINK-WATER,2,3.0,paid
T-000219,2026-06-11 13:57:00,R-02,SNACK-CHIPS,1,300,paid
T-000825,2026-06-07 17:14:00,R-08,SNACK-CHIPS,1,3.0,paid
T-000387,2026-06-06 12:11:00,R-04,DRINK-COLA,1,2.5,paid
T-000089,2026-06-08 21:41:00,R-01,SNACK-CHOC,2,7.0,paid
T-000420,2026-06-09 18:48:00,R-04,MERCH-PIN,1,6.0,paid
T-000115,2026-06-12 15:38:00,R-01,DRINK-WATER,2,3.0,paid
T-000271,2026-06-03 18:51:00,R-03,DRINK-COLA,1,2.5,paid
T-001045,2026-06-07 19:06:00,R-10,DRINK-WATER,1,1.5,paid
T-000288,2026-06-05 14:34:00,R-03,DRINK-COLA,2,5.0,paid
T-000533,2026-06-09 11:26:00,R-05,MERCH-PIN,2,12.0,paid
T-000146,2026-06-02 16:31:00,R-02,DRINK-WATER,2,300,paid
T-000007,2026-06-01 17:32:00,R-01,DRINK-COLA,3,7.5,paid
T-000906,2026-06-03 21:29:00,R-09,SNACK-CHOC,1,3.5,paid
T-000572,2026-06-13 21:38:00,R-05,SNACK-CHOC,3,10.5,paid
T-000585,2026-06-14 10:12:00,R-05,DRINK-COLA,2,5.0,paid
T-001090,2026-06-12 17:08:00,R-10,SNACK-CHIPS,2,6.0,paid
T-001005,2026-06-01 11:16:00,R-10,DRINK-WATER,1,1.5,paid
T-000829,2026-06-07 21:22:00,R-08,DRINK-COLA,1,2.5,paid
T-000452,2026-06-14 21:48:00,R-04,SNACK-CHOC,1,3.5,paid
T-000175,2026-06-05 20:36:00,R-02,DRINK-COLA,3,750,paid
T-001063,2026-06-09 12:18:00,R-10,DRINK-COLA,1,2.5,paid
T-000743,2026-06-06 19:03:00,R-07,SNACK-CHOC,1,3.5,failed
T-000913,2026-06-04 14:31:00,R-09,DRINK-COLA,2,5.0,paid
T-000055,2026-06-06 14:06:00,R-01,DRINK-WATER,1,1.5,refunded
T-000348,2026-06-14 11:59:00,R-03,DRINK-COLA,1,2.5,paid
T-000586,2026-06-14 11:54:00,R-05,SNACK-CHIPS,1,3.0,paid
T-000287,2026-06-05 17:24:00,R-03,SNACK-CHIPS,2,6.0,failed
T-000466,2026-06-02 11:56:00,R-05,MERCH-PIN,1,6.0,paid
T-000947,2026-06-08 13:45:00,R-09,SNACK-CHIPS,1,3.0,paid
T-000875,2026-06-13 11:12:00,R-08,MERCH-PIN,2,12.0,paid
T-000835,2026-06-08 14:58:00,R-08,SNACK-CHOC,1,3.5,paid
T-000022,2026-06-03 21:58:00,R-01,DRINK-WATER,1,1.5,paid
T-001002,2026-06-14 14:09:00,R-09,SNACK-CHOC,1,3.5,paid
T-000256,2026-06-01 20:35:00,R-03,MERCH-PIN,2,12.0,failed
T-000421,2026-06-10 16:20:00,R-04,DRINK-COLA,2,5.0,paid
T-000606,2026-06-04 13:08:00,R-06,DRINK-COLA,2,5.0,paid
T-000779,2026-06-02 11:14:00,R-08,DRINK-WATER,1,1.5,paid
T-000649,2026-06-09 10:41:00,R-06,MERCH-PIN,1,6.0,failed
T-000078,2026-06-07 16:09:00,R-01,DRINK-WATER,3,4.5,paid
T-000119,2026-06-13 17:59:00,R-01,SNACK-CHOC,1,3.5,paid
T-000563,2026-06-13 13:09:00,R-05,DRINK-COLA,1,2.5,paid
T-000594,2026-06-01 13:51:00,R-06,SNACK-CHOC,1,3.5,paid
T-000890,2026-06-01 10:35:00,R-09,DRINK-WATER,2,3.0,paid
T-000297,2026-06-07 10:08:00,R-03,SNACK-CHIPS,2,6.0,paid
T-000799,2026-06-05 10:13:00,R-08,MERCH-PIN,1,6.0,paid
T-000600,2026-06-02 21:58:00,R-06,SNACK-CHOC,1,3.5,paid
T-000224,2026-06-12 13:31:00,R-02,SNACK-CHOC,1,350,paid
T-001051,2026-06-09 18:06:00,R-10,SNACK-CHIPS,1,3.0,paid
T-000244,2026-06-14 17:10:00,R-02,DRINK-WATER,1,150,paid
T-000279,2026-06-04 20:10:00,R-03,DRINK-WATER,1,1.5,paid
T-000531,2026-06-08 18:16:00,R-05,SNACK-CHOC,2,7.0,paid
T-000969,2026-06-11 20:42:00,R-09,SNACK-CHOC,1,3.5,failed
T-000011,2026-06-02 19:37:00,R-01,MERCH-PIN,3,18.0,paid
T-000915,2026-06-04 11:06:00,R-09,DRINK-COLA,2,5.0,paid
T-000065,2026-06-06 16:02:00,R-01,SNACK-CHOC,1,3.5,paid
T-000082,2026-06-08 14:43:00,R-01,DRINK-WATER,1,1.5,paid
T-000973,2026-06-11 11:24:00,R-09,SNACK-CHIPS,3,9.0,paid
T-000605,2026-06-04 14:14:00,R-06,DRINK-COLA,1,2.5,paid
T-000472,2026-06-03 20:15:00,R-05,MERCH-PIN,1,6.0,paid
T-000052,2026-06-06 10:30:00,R-01,SNACK-CHOC,1,3.5,paid
T-000145,2026-06-02 12:11:00,R-02,SNACK-CHOC,1,350,paid
T-000796,2026-06-04 19:19:00,R-08,MERCH-PIN,1,6.0,paid
T-000830,2026-06-07 21:09:00,R-08,SNACK-CHOC,1,3.5,paid
T-001029,2026-06-06 15:11:00,R-10,DRINK-COLA,1,2.5,paid
T-000602,2026-06-03 10:23:00,R-06,SNACK-CHOC,2,7.0,paid
T-000920,2026-06-05 15:10:00,R-09,DRINK-WATER,1,1.5,failed
T-000797,2026-06-05 16:34:00,R-08,SNACK-CHIPS,1,3.0,paid
T-000881,2026-06-13 16:52:00,R-08,DRINK-WATER,1,1.5,paid
T-000887,2026-06-01 16:08:00,R-09,MERCH-PIN,1,6.0,failed
T-000306,2026-06-09 16:53:00,R-03,MERCH-PIN,1,6.0,paid
T-000652,2026-06-09 15:06:00,R-06,SNACK-CHIPS,1,3.0,paid
T-000571,2026-06-13 16:11:00,R-05,MERCH-PIN,1,6.0,paid
T-000744,2026-06-06 12:51:00,R-07,DRINK-WATER,1,1.5,paid
T-000693,2026-06-14 11:32:00,R-06,DRINK-COLA,3,7.5,paid
T-000317,2026-06-10 17:27:00,R-03,SNACK-CHOC,1,3.5,failed
T-000067,2026-06-07 16:03:00,R-01,MERCH-PIN,1,6.0,failed
T-000836,2026-06-08 19:14:00,R-08,DRINK-WATER,1,1.5,paid
T-001099,2026-06-14 12:49:00,R-10,MERCH-PIN,1,6.0,paid
T-000024,2026-06-03 11:27:00,R-01,SNACK-CHOC,2,7.0,paid
T-000159,2026-06-04 11:37:00,R-02,DRINK-COLA,1,250,refunded
T-000413,2026-06-09 17:53:00,R-04,DRINK-WATER,1,1.5,paid
T-000025,2026-06-03 20:30:00,R-01,SNACK-CHIPS,2,6.0,failed
T-000203,2026-06-09 16:28:00,R-02,DRINK-WATER,2,300,paid
T-001084,2026-06-11 21:46:00,R-10,MERCH-PIN,1,6.0,paid
T-000923,2026-06-06 15:26:00,R-09,SNACK-CHIPS,1,3.0,failed
T-000347,2026-06-14 13:27:00,R-03,DRINK-COLA,1,2.5,paid
T-000386,2026-06-05 13:43:00,R-04,DRINK-WATER,1,1.5,paid
T-000992,2026-06-13 17:40:00,R-09,SNACK-CHOC,1,3.5,refunded
T-000267,2026-06-03 18:10:00,R-03,DRINK-COLA,2,5.0,paid
T-000703,2026-06-01 20:23:00,R-07,DRINK-COLA,1,2.5,paid
T-000262,2026-06-02 13:55:00,R-03,SNACK-CHIPS,3,9.0,paid
T-000312,2026-06-09 21:36:00,R-03,SNACK-CHIPS,2,6.0,paid
T-000107,2026-06-10 15:00:00,R-01,DRINK-WATER,1,1.5,paid
T-000337,2026-06-13 19:21:00,R-03,SNACK-CHIPS,1,3.0,paid
T-000418,2026-06-09 14:26:00,R-04,SNACK-CHIPS,1,3.0,paid
T-000393,2026-06-06 14:48:00,R-04,DRINK-COLA,1,2.5,paid
T-000608,2026-06-04 13:35:00,R-06,DRINK-COLA,2,5.0,paid
T-000134,2026-06-14 19:14:00,R-01,MERCH-PIN,1,6.0,paid
T-000187,2026-06-07 12:44:00,R-02,DRINK-WATER,1,150,failed
T-000301,2026-06-08 12:58:00,R-03,MERCH-PIN,1,6.0,paid
T-000732,2026-06-04 10:13:00,R-07,SNACK-CHIPS,1,3.0,paid
T-000792,2026-06-04 21:17:00,R-08,SNACK-CHIPS,1,3.0,paid
T-000651,2026-06-09 18:18:00,R-06,DRINK-WATER,1,1.5,paid
T-000008,2026-06-02 19:08:00,R-01,DRINK-WATER,2,3.0,refunded
T-001092,2026-06-12 21:25:00,R-10,DRINK-COLA,2,5.0,paid
T-000252,2026-06-01 18:12:00,R-03,MERCH-PIN,1,6.0,paid
T-000161,2026-06-04 13:27:00,R-02,MERCH-PIN,2,1200,paid
T-000547,2026-06-10 17:27:00,R-05,MERCH-PIN,1,6.0,paid
T-000449,2026-06-13 14:03:00,R-04,MERCH-PIN,2,12.0,paid
T-000981,2026-06-12 17:54:00,R-09,DRINK-WATER,1,1.5,paid
T-000480,2026-06-03 13:28:00,R-05,DRINK-COLA,1,2.5,paid
T-000565,2026-06-13 13:06:00,R-05,MERCH-PIN,1,6.0,paid
T-000450,2026-06-14 12:17:00,R-04,DRINK-WATER,2,3.0,refunded
T-000978,2026-06-12 11:42:00,R-09,SNACK-CHIPS,2,6.0,paid
T-000382,2026-06-05 20:57:00,R-04,SNACK-CHOC,1,3.5,paid
T-000469,2026-06-02 15:53:00,R-05,SNACK-CHOC,1,3.5,paid
T-000678,2026-06-12 10:32:00,R-06,SNACK-CHIPS,2,6.0,paid
T-000555,2026-06-12 12:45:00,R-05,SNACK-CHIPS,3,9.0,paid
T-000250,2026-06-01 17:16:00,R-03,SNACK-CHOC,1,3.5,paid
T-000842,2026-06-08 16:48:00,R-08,SNACK-CHOC,1,3.5,paid
T-000760,2026-06-08 20:54:00,R-07,DRINK-WATER,1,1.5,paid
T-000782,2026-06-02 15:05:00,R-08,MERCH-PIN,1,6.0,paid
T-000510,2026-06-06 17:56:00,R-05,MERCH-PIN,1,6.0,paid
T-000597,2026-06-02 15:47:00,R-06,MERCH-PIN,1,6.0,paid
T-000635,2026-06-08 13:29:00,R-06,SNACK-CHOC,2,7.0,paid
T-000783,2026-06-02 11:17:00,R-08,SNACK-CHIPS,1,3.0,refunded
T-000824,2026-06-07 19:53:00,R-08,MERCH-PIN,1,6.0,paid
T-000247,2026-06-14 12:03:00,R-02,MERCH-PIN,1,600,paid
T-000926,2026-06-06 15:58:00,R-09,MERCH-PIN,1,6.0,paid
T-000716,2026-06-02 17:30:00,R-07,SNACK-CHIPS,2,6.0,failed
T-000109,2026-06-11 20:17:00,R-01,SNACK-CHIPS,3,9.0,paid
T-000070,2026-06-07 19:12:00,R-01,DRINK-WATER,1,1.5,paid
T-000368,2026-06-03 11:52:00,R-04,SNACK-CHIPS,1,3.0,paid
T-000692,2026-06-14 11:29:00,R-06,SNACK-CHIPS,1,3.0,paid
T-001079,2026-06-11 12:12:00,R-10,DRINK-COLA,1,2.5,paid
T-000928,2026-06-06 15:55:00,R-09,DRINK-COLA,2,5.0,paid
T-001056,2026-06-09 16:32:00,R-10,MERCH-PIN,3,18.0,paid
T-000230,2026-06-12 10:38:00,R-02,MERCH-PIN,2,1200,paid
T-000857,2026-06-10 21:03:00,R-08,SNACK-CHOC,1,3.5,failed
T-000909,2026-06-04 12:56:00,R-09,MERCH-PIN,2,12.0,paid
T-000567,2026-06-13 12:11:00,R-05,MERCH-PIN,2,12.0,paid
T-000855,2026-06-10 13:53:00,R-08,SNACK-CHIPS,3,9.0,paid
T-000381,2026-06-05 13:06:00,R-04,SNACK-CHIPS,1,3.0,paid
T-000249,2026-06-14 21:22:00,R-02,DRINK-COLA,1,250,paid
T-001028,2026-06-06 19:54:00,R-10,DRINK-WATER,3,4.5,paid
T-000809,2026-06-06 15:23:00,R-08,SNACK-CHOC,1,3.5,paid
T-000047,2026-06-05 13:41:00,R-01,DRINK-COLA,1,2.5,paid
T-000202,2026-06-08 20:24:00,R-02,MERCH-PIN,2,1200,paid
T-000151,2026-06-02 14:23:00,R-02,DRINK-COLA,1,250,paid
T-001010,2026-06-02 20:36:00,R-10,DRINK-WATER,1,1.5,paid
T-001012,2026-06-02 18:41:00,R-10,MERCH-PIN,1,6.0,paid
T-000284,2026-06-05 19:15:00,R-03,MERCH-PIN,1,6.0,paid
T-000158,2026-06-04 20:00:00,R-02,SNACK-CHOC,1,350,paid
T-000642,2026-06-08 14:14:00,R-06,MERCH-PIN,1,6.0,paid
T-000607,2026-06-04 19:18:00,R-06,DRINK-WATER,1,1.5,paid
T-000851,2026-06-09 19:10:00,R-08,SNACK-CHIPS,1,3.0,paid
T-000704,2026-06-01 12:20:00,R-07,SNACK-CHOC,2,7.0,paid
T-000711,2026-06-01 18:28:00,R-07,SNACK-CHIPS,1,3.0,paid
T-000100,2026-06-10 10:08:00,R-01,DRINK-COLA,2,5.0,paid
T-000720,2026-06-03 21:47:00,R-07,DRINK-WATER,1,1.5,paid
T-000339,2026-06-13 13:21:00,R-03,MERCH-PIN,2,12.0,paid
T-000588,2026-06-14 18:11:00,R-05,DRINK-WATER,1,1.5,paid
T-000654,2026-06-10 10:52:00,R-06,SNACK-CHOC,1,3.5,paid
T-000372,2026-06-04 12:01:00,R-04,MERCH-PIN,2,12.0,paid
T-000641,2026-06-08 11:21:00,R-06,DRINK-COLA,1,2.5,paid
T-000873,2026-06-13 15:27:00,R-08,SNACK-CHIPS,1,3.0,paid
T-000240,2026-06-13 16:59:00,R-02,DRINK-WATER,1,150,paid
T-000143,2026-06-02 10:39:00,R-02,DRINK-WATER,1,150,paid
T-001081,2026-06-11 18:27:00,R-10,DRINK-COLA,1,2.5,paid
T-000026,2026-06-03 16:37:00,R-01,SNACK-CHOC,1,3.5,paid
T-000218,2026-06-11 12:39:00,R-02,MERCH-PIN,3,1800,paid
T-000481,2026-06-03 17:43:00,R-05,SNACK-CHIPS,1,3.0,failed
T-000141,2026-06-01 16:58:00,R-02,DRINK-COLA,1,250,paid
T-000051,2026-06-05 20:51:00,R-01,DRINK-COLA,2,5.0,paid
T-000903,2026-06-03 16:40:00,R-09,SNACK-CHIPS,2,6.0,paid
T-000081,2026-06-08 15:33:00,R-01,SNACK-CHOC,1,3.5,paid
T-000936,2026-06-07 17:05:00,R-09,DRINK-COLA,1,2.5,paid
