txn_id,timestamp,robot_id,sku,qty,amount,payment_status
T-000924,2026-06-06 18:25:00,R-09,SNACK-CHOC,2,7.0,paid
T-001024,2026-06-04 20:49:00,R-10,SNACK-CHIPS,2,6.0,paid
T-000747,2026-06-06 20:33:00,R-07,SNACK-CHOC,1,3.5,paid
T-000838,2026-06-08 14:08:00,R-08,SNACK-CHOC,1,3.5,paid
T-000956,2026-06-10 18:21:00,R-09,MERCH-PIN,3,18.0,failed
T-000495,2026-06-05 16:02:00,R-05,DRINK-WATER,1,1.5,paid
T-000767,2026-06-08 10:55:00,R-07,DRINK-WATER,1,1.5,refunded
T-000663,2026-06-11 18:20:00,R-06,DRINK-WATER,1,1.5,paid
T-000293,2026-06-06 14:35:00,R-03,SNACK-CHIPS,1,3.0,paid
T-000228,2026-06-12 10:27:00,R-02,MERCH-PIN,1,600,paid
T-000789,2026-06-03 19:50:00,R-08,DRINK-COLA,1,2.5,paid
T-000721,2026-06-03 14:30:00,R-07,SNACK-CHOC,1,3.5,paid
T-000834,2026-06-08 11:38:00,R-08,DRINK-COLA,1,2.5,paid
T-000057,2026-06-06 18:22:00,R-01,SNACK-CHOC,1,3.5,paid
T-000196,2026-06-08 21:18:00,R-02,SNACK-CHOC,1,350,paid
T-000016,2026-06-02 19:26:00,R-01,MERCH-PIN,1,6.0,paid
T-000583,2026-06-14 14:49:00,R-05,MERCH-PIN,2,12.0,paid
T-001074,2026-06-10 17:31:00,R-10,DRINK-COLA,1,2.5,failed
T-000045,2026-06-05 19:26:00,R-01,SNACK-CHOC,3,10.5,paid
T-001075,2026-06-11 10:42:00,R-10,DRINK-WATER,1,1.5,paid
T-000344,2026-06-13 12:00:00,R-03,MERCH-PIN,2,12.0,paid
T-000517,2026-06-07 19:39:00,R-05,MERCH-PIN,1,6.0,paid
T-000561,2026-06-12 15:11:00,R-05,DRINK-WATER,1,1.5,paid
T-000048,2026-06-05 18:06:00,R-01,SNACK-CHIPS,1,3.0,paid
T-000614,2026-06-05 12:37:00,R-06,DRINK-WATER,1,1.5,paid
T-000541,2026-06-09 17:03:00,R-05,DRINK-COLA,1,2.5,failed
T-000463,2026-06-02 12:52:00,R-05,MERCH-PIN,1,6.0,paid
T-001087,2026-06-11 13:43:00,R-10,SNACK-CHIPS,1,3.0,paid
T-000750,2026-06-06 15:03:00,R-07,DRINK-WATER,3,4.5,paid
T-000900,2026-06-02 20:19:00,R-09,SNACK-CHIPS,1,3.0,paid
T-000195,2026-06-08 18:27:00,R-02,DRINK-COLA,2,500,paid
T-000636,2026-06-08 12:52:00,R-06,SNACK-CHIPS,1,3.0,paid
T-000174,2026-06-05 17:12:00,R-02,MERCH-PIN,1,600,paid
T-000959,2026-06-10 14:28:00,R-09,SNACK-CHIPS,1,3.0,paid
T-000378,2026-06-04 21:33:00,R-04,SNACK-CHOC,2,7.0,paid
T-000689,2026-06-14 18:37:00,R-06,MERCH-PIN,2,12.0,paid
T-000072,2026-06-07 16:58:00,R-01,DRINK-COLA,2,5.0,paid
T-000392,2026-06-06 10:45:00,R-04,DRINK-WATER,1,1.5,paid
T-000390,2026-06-06 19:22:00,R-04,SNACK-CHOC,1,3.5,paid
T-000897,2026-06-02 18:29:00,R-09,SNACK-CHIPS,1,3.0,paid
T-000012,2026-06-02 15:25:00,R-01,MERCH-PIN,1,6.0,paid
T-000772,2026-06-01 17:55:00,R-08,SNACK-CHOC,1,3.5,paid
T-000087,2026-06-08 17:59:00,R-01,SNACK-CHIPS,1,3.0,paid
T-000798,2026-06-05 21:17:00,R-08,MERCH-PIN,2,12.0,paid
T-000315,2026-06-09 21:52:00,R-03,DRINK-WATER,1,1.5,paid
T-000074,2026-06-07 15:08:00,R-01,DRINK-WATER,1,1.5,paid
T-000414,2026-06-09 14:31:00,R-04,SNACK-CHIPS,2,6.0,paid
T-001071,2026-06-10 11:19:00,R-10,MERCH-PIN,1,6.0,paid
T-000999,2026-06-14 15:55:00,R-09,DRINK-WATER,3,4.5,paid
T-000580,2026-06-14 12:33:00,R-05,SNACK-CHOC,2,7.0,paid
T-000470,2026-06-02 10:01:00,R-05,DRINK-WATER,1,1.5,paid
T-000514,2026-06-07 17:33:00,R-05,MERCH-PIN,1,6.0,paid
T-000162,2026-06-04 15:57:00,R-02,DRINK-COLA,3,750,paid
T-000861,2026-06-10 13:15:00,R-08,DRINK-COLA,1,2.5,paid
T-000189,2026-06-07 18:44:00,R-02,DRINK-COLA,1,250,paid
T-000902,2026-06-03 20:49:00,R-09,DRINK-WATER,3,4.5,paid
T-000528,2026-06-08 21:33:00,R-05,MERCH-PIN,1,6.0,paid
T-000993,2026-06-13 17:11:00,R-09,DRINK-WATER,1,1.5,paid
T-000839,2026-06-08 13:09:00,R-08,SNACK-CHIPS,3,9.0,paid
T-001039,2026-06-07 14:08:00,R-10,DRINK-WATER,1,1.5,paid
T-000408,2026-06-08 20:54:00,R-04,DRINK-COLA,1,2.5,paid
T-000154,2026-06-03 13:12:00,R-02,MERCH-PIN,1,600,paid
T-000965,2026-06-10 15:04:00,R-09,MERCH-PIN,2,12.0,paid
T-000335,2026-06-12 21:06:00,R-03,SNACK-CHIPS,1,3.0,paid
T-000598,2026-06-02 12:13:00,R-06,DRINK-COLA,1,2.5,paid
T-000932,2026-06-06 14:39:00,R-09,DRINK-COLA,2,5.0,paid
T-000558,2026-06-12 21:29:00,R-05,SNACK-CHIPS,1,3.0,refunded
T-000214,2026-06-09 11:16:00,R-02,DRINK-WATER,1,150,paid
T-000816,2026-06-06 19:30:00,R-08,MERCH-PIN,1,6.0,paid
T-001033,2026-06-07 17:49:00,R-10,SNACK-CHIPS,1,3.0,paid
T-000757,2026-06-08 17:03:00,R-07,SNACK-CHIPS,2,6.0,paid
T-000426,2026-06-10 17:31:00,R-04,SNACK-CHOC,2,7.0,paid
T-000127,2026-06-13 10:30:00,R-01,MERCH-PIN,1,6.0,paid
T-000433,2026-06-12 10:43:00,R-04,DRINK-COLA,2,5.0,paid
T-000364,2026-06-03 18:13:00,R-04,SNACK-CHOC,2,7.0,paid
T-000471,2026-06-02 18:22:00,R-05,SNACK-CHOC,2,7.0,paid
T-000753,2026-06-07 13:13:00,R-07,SNACK-CHIPS,1,3.0,paid
T-000316,2026-06-10 18:22:00,R-03,MERCH-PIN,1,6.0,paid
T-000123,2026-06-13 13:15:00,R-01,SNACK-CHIPS,1,3.0,paid
T-000361,2026-06-03 20:57:00,R-04,DRINK-COLA,3,7.5,paid
T-000554,2026-06-12 14:50:00,R-05,MERCH-PIN,1,6.0,paid
T-001006,2026-06-02 11:50:00,R-10,DRINK-COLA,1,2.5,paid
T-000977,2026-06-12 10:31:00,R-09,DRINK-COLA,1,2.5,paid
T-000639,2026-06-08 17:15:00,R-06,DRINK-WATER,1,1.5,paid
T-000290,2026-06-05 12:15:00,R-03,MERCH-PIN,1,6.0,paid
T-000939,2026-06-07 20:21:00,R-09,DRINK-WATER,2,3.0,paid
T-000878,2026-06-13 11:20:00,R-08,SNACK-CHOC,1,3.5,paid
T-000304,2026-06-09 16:49:00,R-03,DRINK-WATER,1,1.5,paid
T-000073,2026-06-07 15:58:00,R-01,MERCH-PIN,1,6.0,paid
T-000395,2026-06-06 13:31:00,R-04,SNACK-CHOC,2,7.0,paid
T-000581,2026-06-14 12:51:00,R-05,SNACK-CHOC,2,7.0,paid
T-001089,2026-06-12 14:04:00,R-10,DRINK-WATER,1,1.5,paid
T-000124,2026-06-13 13:30:00,R-01,MERCH-PIN,1,6.0,paid
T-000496,2026-06-05 18:39:00,R-05,SNACK-CHOC,2,7.0,paid
T-000882,2026-06-14 12:33:00,R-08,SNACK-CHOC,1,3.5,paid
T-000683,2026-06-12 14:12:00,R-06,MERCH-PIN,1,6.0,paid
T-000428,2026-06-11 12:16:00,R-04,DRINK-COLA,1,2.5,paid
T-000657,2026-06-10 14:05:00,R-06,SNACK-CHOC,1,3.5,paid
T-000176,2026-06-05 13:06:00,R-02,SNACK-CHOC,1,350,paid
T-000002,2026-06-01 13:06:00,R-01,SNACK-CHIPS,1,3.0,paid
T-000464,2026-06-02 19:29:00,R-05,SNACK-CHOC,1,3.5,paid
T-000912,2026-06-04 11:01:00,R-09,DRINK-WATER,1,1.5,failed
T-000097,2026-06-10 11:59:00,R-01,DRINK-WATER,1,1.5,paid
T-000832,2026-06-07 21:28:00,R-08,MERCH-PIN,2,12.0,refunded
T-000139,2026-06-01 17:11:00,R-02,MERCH-PIN,1,600,refunded
T-000564,2026-06-13 21:13:00,R-05,MERCH-PIN,2,12.0,paid
T-000737,2026-06-05 18:59:00,R-07,SNACK-CHIPS,1,3.0,paid
T-001095,2026-06-13 21:51:00,R-10,SNACK-CHOC,1,3.5,paid
T-000755,2026-06-08 19:26:00,R-07,DRINK-COLA,3,7.5,paid
T-000575,2026-06-13 19:20:00,R-05,SNACK-CHIPS,3,9.0,refunded
T-001060,2026-06-09 11:56:00,R-10,MERCH-PIN,1,6.0,refunded
T-000630,2026-06-07 21:27:00,R-06,MERCH-PIN,1,6.0,paid
T-000500,2026-06-05 10:05:00,R-05,SNACK-CHIPS,1,3.0,paid
T-000136,2026-06-14 15:16:00,R-01,DRINK-WATER,1,1.5,paid
T-000226,2026-06-12 16:23:00,R-02,DRINK-WATER,3,450,paid
T-000212,2026-06-09 17:08:00,R-02,SNACK-CHOC,1,350,paid
T-000239,2026-06-13 10:12:00,R-02,SNACK-CHIPS,1,300,paid
T-000708,2026-06-01 21:12:00,R-07,SNACK-CHIPS,1,3.0,paid
T-000092,2026-06-09 12:13:00,R-01,MERCH-PIN,1,6.0,failed
T-000807,2026-06-05 12:10:00,R-08,SNACK-CHOC,1,3.5,paid
T-000914,2026-06-04 14:11:00,R-09,SNACK-CHIPS,2,6.0,paid
T-000005,2026-06-01 11:13:00,R-01,DRINK-COLA,1,2.5,paid
T-000200,2026-06-08 15:15:00,R-02,DRINK-COLA,1,250,paid
T-000727,2026-06-03 10:56:00,R-07,SNACK-CHOC,2,7.0,paid
T-001043,2026-06-07 18:55:00,R-10,SNACK-CHOC,1,3.5,paid
T-000527,2026-06-08 19:49:00,R-05,DRINK-WATER,1,1.5,paid
T-000611,2026-06-04 14:15:00,R-06,DRINK-COLA,2,5.0,paid
T-000396,2026-06-06 10:14:00,R-04,DRINK-COLA,2,5.0,paid
T-000191,2026-06-07 19:43:00,R-02,DRINK-COLA,2,500,paid
T-000950,2026-06-09 16:07:00,R-09,DRINK-COLA,3,7.5,failed
T-000877,2026-06-13 19:12:00,R-08,DRINK-WATER,3,4.5,paid
T-000645,2026-06-08 20:37:00,R-06,DRINK-COLA,2,5.0,failed
T-000984,2026-06-13 11:24:00,R-09,MERCH-PIN,1,6.0,paid
T-000400,2026-06-07 10:05:00,R-04,SNACK-CHIPS,2,6.0,paid
T-000314,2026-06-09 16:54:00,R-03,DRINK-WATER,2,3.0,paid
T-000675,2026-06-12 16:55:00,R-06,DRINK-COLA,1,2.5,paid
T-000491,2026-06-04 15:10:00,R-05,DRINK-WATER,1,1.5,paid
T-001080,2026-06-11 15:10:00,R-10,DRINK-COLA,1,2.5,paid
T-000980,2026-06-12 20:22:00,R-09,SNACK-CHIPS,1,3.0,paid
T-000626,2026-06-07 14:40:00,R-06,MERCH-PIN,1,6.0,paid
T-000493,2026-06-04 12:23:00,R-05,SNACK-CHIPS,1,3.0,paid
T-000787,2026-06-03 11:43:00,R-08,SNACK-CHOC,1,3.5,paid
T-000968,2026-06-11 16:54:00,R-09,DRINK-COLA,2,5.0,paid
T-000664,2026-06-11 16:52:00,R-06,SNACK-CHIPS,1,3.0,paid
T-000522,2026-06-08 12:02:00,R-05,MERCH-PIN,2,12.0,paid
T-000429,2026-06-11 10:45:00,R-04,DRINK-WATER,2,3.0,paid
T-000499,2026-06-05 11:06:00,R-05,SNACK-CHIPS,1,3.0,paid
T-000397,2026-06-06 17:36:00,R-04,DRINK-WATER,1,1.5,paid
T-000208,2026-06-09 11:38:00,R-02,DRINK-WATER,1,150,paid
T-000292,2026-06-06 20:44:00,R-03,SNACK-CHIPS,2,6.0,paid
T-000964,2026-06-10 11:32:00,R-09,DRINK-COLA,1,2.5,paid
T-000321,2026-06-10 16:59:00,R-03,SNACK-CHIPS,2,6.0,paid
T-000701,2026-06-01 17:43:00,R-07,SNACK-CHOC,2,7.0,paid
T-000268,2026-06-03 16:42:00,R-03,DRINK-WATER,1,1.5,refunded
T-001003,2026-06-01 21:01:00,R-10,MERCH-PIN,1,6.0,paid
T-000970,2026-06-11 14:19:00,R-09,SNACK-CHIPS,1,3.0,paid
T-000416,2026-06-09 13:36:00,R-04,SNACK-CHIPS,1,3.0,failed
T-000895,2026-06-01 16:22:00,R-09,SNACK-CHIPS,1,3.0,paid
T-000934,2026-06-06 20:50:00,R-09,DRINK-COLA,3,7.5,paid
T-000192,2026-06-08 11:27:00,R-02,DRINK-WATER,1,150,paid
T-000076,2026-06-07 10:50:00,R-01,DRINK-WATER,1,1.5,paid
T-000748,2026-06-06 18:42:00,R-07,MERCH-PIN,1,6.0,paid
T-001052,2026-06-09 17:35:00,R-10,SNACK-CHOC,1,3.5,paid
T-000955,2026-06-10 16:35:00,R-09,DRINK-WATER,2,3.0,paid
T-000476,2026-06-03 11:34:00,R-05,DRINK-WATER,1,1.5,paid
T-000172,2026-06-05 12:09:00,R-02,DRINK-COLA,2,500,paid
T-000305,2026-06-09 12:10:00,R-03,SNACK-CHIPS,1,3.0,paid
T-000957,2026-06-10 14:42:00,R-09,DRINK-WATER,1,1.5,paid
T-000424,2026-06-10 11:14:00,R-04,SNACK-CHOC,2,7.0,paid
T-000951,2026-06-09 12:31:00,R-09,MERCH-PIN,1,6.0,paid
T-000841,2026-06-08 14:49:00,R-08,MERCH-PIN,1,6.0,paid
T-000391,2026-06-06 14:09:00,R-04,SNACK-CHIPS,3,9.0,paid
T-000407,2026-06-08 12:07:00,R-04,DRINK-WATER,2,3.0,paid
T-000644,2026-06-08 19:13:00,R-06,SNACK-CHIPS,2,6.0,paid
T-000236,2026-06-13 14:58:00,R-02,DRINK-WATER,1,150,failed
T-000972,2026-06-11 16:39:00,R-09,DRINK-COLA,1,2.5,failed
T-000780,2026-06-02 21:59:00,R-08,SNACK-CHIPS,1,3.0,paid
T-000257,2026-06-02 15:04:00,R-03,MERCH-PIN,3,18.0,paid
T-001065,2026-06-10 13:21:00,R-10,DRINK-WATER,1,1.5,paid
T-000034,2026-06-03 17:04:00,R-01,SNACK-CHIPS,1,3.0,paid
T-000210,2026-06-09 16:53:00,R-02,DRINK-COLA,1,250,paid
T-000518,2026-06-07 13:28:00,R-05,DRINK-COLA,1,2.5,paid
T-000236,2026-06-13 14:58:00,R-02,DRINK-WATER,1,150,failed
T-000552,2026-06-11 16:28:00,R-05,DRINK-WATER,1,1.5,failed
T-000389,2026-06-06 17:32:00,R-04,MERCH-PIN,1,6.0,failed
T-000043,2026-06-05 11:33:00,R-01,DRINK-WATER,2,3.0,paid
T-001019,2026-06-03 15:49:00,R-10,SNACK-CHOC,1,3.5,paid
T-000291,2026-06-05 15:47:00,R-03,DRINK-WATER,1,1.5,paid
T-000404,2026-06-08 12:06:00,R-04,DRINK-WATER,1,1.5,paid
T-000819,2026-06-06 18:32:00,R-08,DRINK-WATER,1,1.5,paid
T-000220,2026-06-11 21:43:00,R-02,SNACK-CHIPS,1,300,paid
T-000030,2026-06-03 11:20:00,R-01,SNACK-CHIPS,3,9.0,paid
T-000685,2026-06-13 10:56:00,R-06,DRINK-COLA,1,2.5,paid
T-000927,2026-06-06 21:48:00,R-09,DRINK-WATER,1,1.5,paid
T-000018,2026-06-02 15:03:00,R-01,SNACK-CHIPS,1,3.0,paid
T-000419,2026-06-09 14:47:00,R-04,SNACK-CHIPS,1,3.0,paid
T-000557,2026-06-12 15:53:00,R-05,SNACK-CHIPS,1,3.0,paid
T-000943,2026-06-08 12:14:00,R-09,MERCH-PIN,1,6.0,paid
T-000536,2026-06-09 20:52:00,R-05,SNACK-CHOC,1,3.5,paid
T-000632,2026-06-07 21:53:00,R-06,DRINK-COLA,1,2.5,paid
T-000319,2026-06-10 11:35:00,R-03,SNACK-CHOC,2,7.0,failed
T-000084,2026-06-08 20:02:00,R-01,SNACK-CHOC,1,3.5,paid
T-000576,2026-06-14 18:54:00,R-05,SNACK-CHIPS,2,6.0,failed
T-000663,2026-06-11 18:20:00,R-06,DRINK-WATER,1,1.5,paid
T-000157,2026-06-03 17:04:00,R-02,DRINK-COLA,1,250,paid
T-001101,2026-06-14 19:45:00,R-10,DRINK-COLA,1,2.5,paid
T-000295,2026-06-06 21:35:00,R-03,SNACK-CHOC,1,3.5,paid
T-001097,2026-06-14 19:06:00,R-10,MERCH-PIN,1,6.0,paid
T-000591,2026-06-01 16:52:00,R-06,SNACK-CHIPS,2,6.0,paid
T-000888,2026-06-01 10:49:00,R-09,DRINK-WATER,1,1.5,paid
T-000014,2026-06-02 21:27:00,R-01,SNACK-CHIPS,1,3.0,paid
T-000603,2026-06-03 12:07:00,R-06,SNACK-CHIPS,1,3.0,paid
T-000794,2026-06-04 19:34:00,R-08,SNACK-CHOC,1,3.5,paid
T-000001,2026-06-01 20:21:00,R-01,SNACK-CHOC,1,3.5,paid
T-001098,2026-06-14 12:19:00,R-10,SNACK-CHOC,1,3.5,failed
T-000245,2026-06-14 11:23:00,R-02,DRINK-COLA,1,250,paid
T-000362,2026-06-03 11:58:00,R-04,SNACK-CHOC,1,3.5,paid
T-000710,2026-06-01 17:19:00,R-07,MERCH-PIN,1,6.0,paid
T-000454,2026-06-14 18:41:00,R-04,SNACK-CHOC,2,7.0,paid
T-000492,2026-06-04 21:02:00,R-05,SNACK-CHIPS,1,3.0,paid
T-000646,2026-06-08 14:34:00,R-06,DRINK-WATER,1,1.5,paid
T-000935,2026-06-06 16:05:00,R-09,MERCH-PIN,1,6.0,paid
T-000898,2026-06-02 16:24:00,R-09,DRINK-WATER,1,1.5,paid
T-000728,2026-06-03 13:57:00,R-07,MERCH-PIN,1,6.0,refunded
T-000833,2026-06-08 21:14:00,R-08,MERCH-PIN,1,6.0,paid
T-000524,2026-06-08 16:17:00,R-05,DRINK-COLA,1,2.5,paid
T-000434,2026-06-12 13:38:00,R-04,MERCH-PIN,1,6.0,paid
T-000916,2026-06-04 12:27:00,R-09,SNACK-CHOC,2,7.0,paid
T-000383,2026-06-05 11:09:00,R-04,SNACK-CHOC,1,3.5,paid
T-000658,2026-06-10 13:06:00,R-06,DRINK-COLA,1,2.5,paid
T-001048,2026-06-08 13:12:00,R-10,SNACK-CHOC,2,7.0,paid
T-000633,2026-06-07 12:41:00,R-06,SNACK-CHIPS,2,6.0,failed
T-000444,2026-06-13 18:15:00,R-04,SNACK-CHIPS,1,3.0,paid
T-001088,2026-06-12 19:44:00,R-10,SNACK-CHOC,2,7.0,paid
T-000286,2026-06-05 17:14:00,R-03,DRINK-WATER,1,1.5,paid
T-000436,2026-06-12 11:00:00,R-04,MERCH-PIN,1,6.0,paid
T-000278,2026-06-04 19:44:00,R-03,SNACK-CHOC,1,3.5,paid
T-001055,2026-06-09 13:00:00,R-10,MERCH-PIN,1,6.0,paid
T-000377,2026-06-04 21:05:00,R-04,DRINK-WATER,2,3.0,paid
T-000346,2026-06-14 11:05:00,R-03,SNACK-CHIPS,2,6.0,paid
T-000666,2026-06-11 19:32:00,R-06,SNACK-CHOC,1,3.5,paid
T-000618,2026-06-06 21:34:00,R-06,MERCH-PIN,2,12.0,failed
T-000171,2026-06-05 17:48:00,R-02,SNACK-CHIPS,2,600,paid
T-000674,2026-06-12 21:22:00,R-06,SNACK-CHOC,2,7.0,paid
T-000401,2026-06-07 21:31:00,R-04,MERCH-PIN,1,6.0,paid
T-000858,2026-06-10 19:40:00,R-08,SNACK-CHOC,1,3.5,paid
T-000627,2026-06-07 17:28:00,R-06,MERCH-PIN,1,6.0,paid
T-000822,2026-06-07 11:58:00,R-08,SNACK-CHOC,1,3.5,paid
T-000425,2026-06-10 17:21:00,R-04,SNACK-CHIPS,1,3.0,paid
T-000181,2026-06-06 13:43:00,R-02,SNACK-CHIPS,3,900,paid
T-001017,2026-06-03 20:56:00,R-10,MERCH-PIN,2,12.0,refunded
T-000885,2026-06-14 18:09:00,R-08,DRINK-COLA,1,2.5,paid
T-000777,2026-06-01 12:05:00,R-08,SNACK-CHIPS,2,6.0,failed
T-000402,2026-06-08 16:11:00,R-04,DRINK-COLA,1,2.5,failed
T-000702,2026-06-01 15:21:00,R-07,MERCH-PIN,1,6.0,paid
T-000781,2026-06-02 19:57:00,R-08,SNACK-CHOC,2,7.0,refunded
T-000729,2026-06-03 17:54:00,R-07,SNACK-CHOC,1,3.5,paid
T-000156,2026-06-03 12:41:00,R-02,MERCH-PIN,1,600,paid
T-000506,2026-06-05 19:36:00,R-05,SNACK-CHOC,1,3.5,paid
T-000241,2026-06-13 20:56:00,R-02,SNACK-CHOC,1,350,paid
T-000638,2026-06-08 11:47:00,R-06,DRINK-COLA,1,2.5,paid
T-000423,2026-06-10 18:18:00,R-04,DRINK-WATER,1,1.5,failed
T-000061,2026-06-06 20:25:00,R-01,SNACK-CHIPS,2,6.0,paid
T-000037,2026-06-04 17:33:00,R-01,SNACK-CHIPS,1,3.0,paid
T-000435,2026-06-12 17:29:00,R-04,DRINK-WATER,1,1.5,paid
T-000620,2026-06-06 13:35:00,R-06,MERCH-PIN,1,6.0,paid
T-000754,2026-06-07 19:23:00,R-07,SNACK-CHOC,1,3.5,paid
T-000178,2026-06-06 15:00:00,R-02,MERCH-PIN,2,1200,paid
T-000405,2026-06-08 20:24:00,R-04,SNACK-CHOC,1,3.5,paid
T-000886,2026-06-01 18:37:00,R-09,MERCH-PIN,2,12.0,failed
T-000845,2026-06-08 19:35:00,R-08,SNACK-CHIPS,1,3.0,paid
T-000289,2026-06-05 19:24:00,R-03,SNACK-CHOC,1,3.5,paid
T-000324,2026-06-11 16:16:00,R-03,SNACK-CHOC,3,10.5,paid
T-000617,2026-06-05 21:04:00,R-06,SNACK-CHOC,1,3.5,paid
T-001105,2026-06-14 15:57:00,R-10,DRINK-WATER,1,1.5,paid
T-000596,2026-06-01 10:06:00,R-06,SNACK-CHIPS,2,6.0,paid
T-000465,2026-06-02 16:25:00,R-05,SNACK-CHIPS,2,6.0,paid
T-001031,2026-06-06 16:34:00,R-10,MERCH-PIN,1,6.0,paid
T-000850,2026-06-09 18:27:00,R-08,SNACK-CHOC,2,7.0,failed
T-000188,2026-06-07 12:36:00,R-02,MERCH-PIN,2,1200,paid
T-000731,2026-06-03 11:47:00,R-07,DRINK-COLA,1,2.5,refunded
T-000206,2026-06-09 20:28:00,R-02,SNACK-CHIPS,2,600,failed
T-000144,2026-06-02 17:09:00,R-02,SNACK-CHIPS,2,600,paid
